epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751274860563,2025-06-30T12.14.20.563,10.670,25.122,8.171,-50.427
1751274860573,2025-06-30T12.14.20.573,10.680,21.463,11.463,-50.610
1751274860583,2025-06-30T12.14.20.583,10.690,17.805,14.512,-49.878
1751274860593,2025-06-30T12.14.20.593,10.700,14.024,17.561,-48.293
1751274860603,2025-06-30T12.14.20.603,10.710,10.305,19.939,-47.012
1751274860613,2025-06-30T12.14.20.613,10.720,6.463,20.732,-46.341
1751274860623,2025-06-30T12.14.20.623,10.730,2.195,19.634,-45.793
1751274860633,2025-06-30T12.14.20.633,10.740,-2.500,17.378,-44.939
1751274860643,2025-06-30T12.14.20.643,10.750,-6.646,15.488,-43.598
1751274860653,2025-06-30T12.14.20.653,10.760,-10.305,14.207,-42.317
1751274860663,2025-06-30T12.14.20.663,10.770,-14.085,13.720,-41.037
1751274860673,2025-06-30T12.14.20.673,10.780,-17.744,13.171,-39.756
1751274860683,2025-06-30T12.14.20.683,10.790,-21.159,12.195,-38.049
1751274860693,2025-06-30T12.14.20.693,10.800,-24.024,11.402,-35.854
1751274860703,2025-06-30T12.14.20.703,10.810,-26.402,11.768,-33.841
1751274860713,2025-06-30T12.14.20.713,10.820,-28.293,13.902,-32.744
1751274860723,2025-06-30T12.14.20.723,10.830,-30.183,18.232,-32.134
1751274860733,2025-06-30T12.14.20.733,10.840,-31.646,23.171,-31.524
1751274860743,2025-06-30T12.14.20.743,10.850,-33.232,25.915,-30.427
1751274860753,2025-06-30T12.14.20.753,10.860,-35.122,26.037,-29.573
1751274860763,2025-06-30T12.14.20.763,10.870,-37.378,24.268,-28.659
1751274860773,2025-06-30T12.14.20.773,10.880,-39.817,22.073,-27.500
1751274860783,2025-06-30T12.14.20.783,10.890,-41.829,19.939,-26.524
1751274860793,2025-06-30T12.14.20.793,10.900,-43.232,17.744,-25.610
1751274860803,2025-06-30T12.14.20.803,10.910,-44.756,15.244,-24.146
1751274860813,2025-06-30T12.14.20.813,10.920,-46.098,11.280,-22.500
1751274860823,2025-06-30T12.14.20.823,10.930,-47.683,6.463,-20.915
1751274860833,2025-06-30T12.14.20.833,10.940,-49.268,1.707,-18.963
1751274860843,2025-06-30T12.14.20.843,10.950,-50.854,-1.585,-17.317
1751274860853,2025-06-30T12.14.20.853,10.960,-52.378,-1.768,-15.976
1751274860863,2025-06-30T12.14.20.863,10.970,-53.293,0.244,-14.573
1751274860873,2025-06-30T12.14.20.873,10.980,-54.878,4.207,-13.171
1751274860883,2025-06-30T12.14.20.883,10.990,-56.463,9.451,-10.854
1751274860893,2025-06-30T12.14.20.893,11.000,-57.317,14.268,-8.049
1751274860903,2025-06-30T12.14.20.903,11.010,-58.232,17.073,-4.512
1751274860913,2025-06-30T12.14.20.913,11.020,-59.268,17.561,-1.159
1751274860923,2025-06-30T12.14.20.923,11.030,-60.305,16.402,1.159
1751274860933,2025-06-30T12.14.20.933,11.040,-61.463,13.598,3.659
1751274860943,2025-06-30T12.14.20.943,11.050,-62.195,10.244,6.524
1751274860953,2025-06-30T12.14.20.953,11.060,-62.561,6.402,9.207
1751274860963,2025-06-30T12.14.20.963,11.070,-62.317,2.439,11.524
1751274860973,2025-06-30T12.14.20.973,11.080,-62.012,0.000,14.085
1751274860983,2025-06-30T12.14.20.983,11.090,-61.463,-0.366,17.195
1751274860993,2025-06-30T12.14.20.993,11.100,-60.488,0.427,20.427
1751274861003,2025-06-30T12.14.21.003,11.110,-59.085,3.720,23.841
1751274861013,2025-06-30T12.14.21.013,11.120,-56.829,13.049,27.256
1751274861023,2025-06-30T12.14.21.023,11.130,-54.146,25.549,29.207
1751274861033,2025-06-30T12.14.21.033,11.140,-52.439,37.561,30.366
1751274861043,2025-06-30T12.14.21.043,11.150,-51.402,45.305,32.500
1751274861053,2025-06-30T12.14.21.053,11.160,-50.610,47.683,34.817
1751274861063,2025-06-30T12.14.21.063,11.170,-50.244,42.805,36.098
1751274861073,2025-06-30T12.14.21.073,11.180,-50.366,31.037,37.073
1751274861083,2025-06-30T12.14.21.083,11.190,-50.549,15.793,37.988
1751274861093,2025-06-30T12.14.21.093,11.200,-50.366,-1.220,38.110
1751274861103,2025-06-30T12.14.21.103,11.210,-49.817,-17.195,37.256
1751274861113,2025-06-30T12.14.21.113,11.220,-48.659,-28.476,36.829
1751274861123,2025-06-30T12.14.21.123,11.230,-46.463,-33.720,37.256
1751274861133,2025-06-30T12.14.21.133,11.240,-43.476,-33.537,36.463
1751274861143,2025-06-30T12.14.21.143,11.250,-39.634,-28.537,35.122
1751274861153,2025-06-30T12.14.21.153,11.260,-35.305,-22.317,34.573
1751274861163,2025-06-30T12.14.21.163,11.270,-30.915,-16.829,34.207
1751274861173,2025-06-30T12.14.21.173,11.280,-26.220,-11.585,33.659
1751274861183,2025-06-30T12.14.21.183,11.290,-21.220,-7.195,31.463
1751274861193,2025-06-30T12.14.21.193,11.300,-16.098,-4.878,29.451
1751274861203,2025-06-30T12.14.21.203,11.310,-11.098,-3.902,29.146
1751274861213,2025-06-30T12.14.21.213,11.320,-6.280,-1.707,27.927
1751274861223,2025-06-30T12.14.21.223,11.330,-1.585,3.537,24.695
1751274861233,2025-06-30T12.14.21.233,11.340,2.927,12.683,21.341
1751274861243,2025-06-30T12.14.21.243,11.350,7.012,23.841,17.866
1751274861253,2025-06-30T12.14.21.253,11.360,10.000,32.256,14.085
1751274861263,2025-06-30T12.14.21.263,11.370,11.768,34.878,10.854
1751274861273,2025-06-30T12.14.21.273,11.380,12.561,31.829,7.927
1751274861283,2025-06-30T12.14.21.283,11.390,12.622,25.366,5.305
1751274861293,2025-06-30T12.14.21.293,11.400,12.622,18.049,3.049
1751274861303,2025-06-30T12.14.21.303,11.410,12.622,11.098,1.280
1751274861313,2025-06-30T12.14.21.313,11.420,12.256,5.061,0.854
1751274861323,2025-06-30T12.14.21.323,11.430,11.463,0.793,1.463
1751274861333,2025-06-30T12.14.21.333,11.440,10.427,-0.793,2.439
1751274861343,2025-06-30T12.14.21.343,11.450,9.024,-0.976,3.232
1751274861353,2025-06-30T12.14.21.353,11.460,7.622,-0.610,3.659
1751274861363,2025-06-30T12.14.21.363,11.470,6.463,-0.244,3.598
1751274861373,2025-06-30T12.14.21.373,11.480,5.915,0.305,3.171
1751274861383,2025-06-30T12.14.21.383,11.490,5.061,-0.061,2.561
1751274861393,2025-06-30T12.14.21.393,11.500,4.207,-1.098,1.463
1751274861403,2025-06-30T12.14.21.403,11.510,3.354,-2.866,1.037
1751274861413,2025-06-30T12.14.21.413,11.520,2.683,-5.793,0.976
1751274861423,2025-06-30T12.14.21.423,11.530,1.951,-9.634,1.341
1751274861433,2025-06-30T12.14.21.433,11.540,1.646,-12.317,2.073
1751274861443,2025-06-30T12.14.21.443,11.550,1.951,-11.890,2.500
1751274861453,2025-06-30T12.14.21.453,11.560,2.500,-8.415,3.293
1751274861463,2025-06-30T12.14.21.463,11.570,3.293,-4.390,4.146
1751274861473,2025-06-30T12.14.21.473,11.580,3.780,-2.500,5.183
1751274861483,2025-06-30T12.14.21.483,11.590,3.720,-3.598,6.280
1751274861493,2025-06-30T12.14.21.493,11.600,3.415,-6.829,6.463
1751274861503,2025-06-30T12.14.21.503,11.610,3.110,-10.671,6.829
1751274861513,2025-06-30T12.14.21.513,11.620,3.171,-13.476,8.232
1751274861523,2025-06-30T12.14.21.523,11.630,3.598,-14.451,9.756
1751274861533,2025-06-30T12.14.21.533,11.640,4.573,-13.659,11.037
1751274861543,2025-06-30T12.14.21.543,11.650,5.671,-11.037,12.439
1751274861553,2025-06-30T12.14.21.553,11.660,7.012,-8.659,14.024
1751274861563,2025-06-30T12.14.21.563,11.670,8.354,-6.707,15.854
1751274861573,2025-06-30T12.14.21.573,11.680,9.573,-5.305,17.927
1751274861583,2025-06-30T12.14.21.583,11.690,10.549,-5.366,20.305
1751274861593,2025-06-30T12.14.21.593,11.700,11.220,-6.829,22.500
1751274861603,2025-06-30T12.14.21.603,11.710,12.012,-8.963,24.939
1751274861613,2025-06-30T12.14.21.613,11.720,12.988,-9.756,26.829
1751274861623,2025-06-30T12.14.21.623,11.730,14.146,-7.988,27.927
1751274861633,2025-06-30T12.14.21.633,11.740,15.366,-4.878,28.963
1751274861643,2025-06-30T12.14.21.643,11.750,16.585,-1.951,30.244
1751274861653,2025-06-30T12.14.21.653,11.760,17.195,0.000,31.707
1751274861663,2025-06-30T12.14.21.663,11.770,17.500,0.427,32.805
1751274861673,2025-06-30T12.14.21.673,11.780,17.256,-0.244,34.146
1751274861683,2025-06-30T12.14.21.683,11.790,17.378,-3.354,35.366
1751274861693,2025-06-30T12.14.21.693,11.800,17.317,-9.817,35.427
1751274861703,2025-06-30T12.14.21.703,11.810,17.256,-17.988,34.939
1751274861713,2025-06-30T12.14.21.713,11.820,17.683,-24.695,34.878
1751274861723,2025-06-30T12.14.21.723,11.830,18.476,-27.134,34.939
1751274861733,2025-06-30T12.14.21.733,11.840,20.061,-25.183,33.598
1751274861743,2025-06-30T12.14.21.743,11.850,21.890,-20.305,31.463
1751274861753,2025-06-30T12.14.21.753,11.860,23.476,-17.378,30.549
1751274861763,2025-06-30T12.14.21.763,11.870,24.268,-19.329,30.305
1751274861773,2025-06-30T12.14.21.773,11.880,24.512,-24.939,29.390
1751274861783,2025-06-30T12.14.21.783,11.890,25.122,-29.878,27.744
1751274861793,2025-06-30T12.14.21.793,11.900,26.890,-30.610,25.427
1751274861803,2025-06-30T12.14.21.803,11.910,29.573,-26.890,23.720
1751274861813,2025-06-30T12.14.21.813,11.920,32.317,-20.549,22.378
1751274861823,2025-06-30T12.14.21.823,11.930,34.939,-15.549,20.793
1751274861833,2025-06-30T12.14.21.833,11.940,37.134,-14.085,19.390
1751274861843,2025-06-30T12.14.21.843,11.950,39.207,-16.768,17.866
1751274861853,2025-06-30T12.14.21.853,11.960,41.829,-22.073,15.305
1751274861863,2025-06-30T12.14.21.863,11.970,45.244,-26.707,11.707
1751274861873,2025-06-30T12.14.21.873,11.980,48.963,-29.268,8.902
1751274861883,2025-06-30T12.14.21.883,11.990,52.073,-30.000,7.134
1751274861893,2025-06-30T12.14.21.893,12.000,54.451,-27.256,5.305
1751274861903,2025-06-30T12.14.21.903,12.010,56.463,-21.402,2.927
1751274861913,2025-06-30T12.14.21.913,12.020,58.293,-13.963,1.280
1751274861923,2025-06-30T12.14.21.923,12.030,60.000,-5.976,0.061
1751274861933,2025-06-30T12.14.21.933,12.040,61.098,-0.915,-2.073
1751274861943,2025-06-30T12.14.21.943,12.050,61.890,-0.244,-3.963
1751274861953,2025-06-30T12.14.21.953,12.060,62.073,-3.232,-5.305
1751274861963,2025-06-30T12.14.21.963,12.070,61.768,-8.963,-7.073
1751274861973,2025-06-30T12.14.21.973,12.080,61.159,-15.488,-9.817
1751274861983,2025-06-30T12.14.21.983,12.090,60.366,-20.732,-13.049
1751274861993,2025-06-30T12.14.21.993,12.100,59.512,-23.720,-16.037
1751274862003,2025-06-30T12.14.22.003,12.110,58.659,-25.183,-17.988
1751274862013,2025-06-30T12.14.22.013,12.120,58.354,-24.817,-19.451
1751274862023,2025-06-30T12.14.22.023,12.130,58.293,-23.110,-21.524
1751274862033,2025-06-30T12.14.22.033,12.140,58.415,-21.463,-23.720
1751274862043,2025-06-30T12.14.22.043,12.150,58.354,-20.427,-26.220
1751274862053,2025-06-30T12.14.22.053,12.160,57.927,-20.976,-29.024
1751274862063,2025-06-30T12.14.22.063,12.170,57.256,-22.134,-31.829
1751274862073,2025-06-30T12.14.22.073,12.180,56.402,-22.500,-34.024
1751274862083,2025-06-30T12.14.22.083,12.190,55.244,-21.768,-36.280
1751274862093,2025-06-30T12.14.22.093,12.200,53.902,-19.634,-38.415
1751274862103,2025-06-30T12.14.22.103,12.210,52.378,-17.317,-40.000
1751274862113,2025-06-30T12.14.22.113,12.220,50.793,-17.012,-40.671
1751274862123,2025-06-30T12.14.22.123,12.230,49.390,-18.720,-41.098
1751274862133,2025-06-30T12.14.22.133,12.240,47.561,-20.915,-41.585
1751274862143,2025-06-30T12.14.22.143,12.250,45.854,-22.988,-42.073
1751274862153,2025-06-30T12.14.22.153,12.260,43.598,-23.841,-42.378
1751274862163,2025-06-30T12.14.22.163,12.270,41.646,-23.659,-42.378
1751274862173,2025-06-30T12.14.22.173,12.280,40.488,-22.378,-43.415
1751274862183,2025-06-30T12.14.22.183,12.290,39.268,-20.366,-44.817
1751274862193,2025-06-30T12.14.22.193,12.300,37.805,-16.585,-46.524
1751274862203,2025-06-30T12.14.22.203,12.310,35.610,-10.671,-48.415
1751274862213,2025-06-30T12.14.22.213,12.320,33.232,-3.415,-50.061
1751274862223,2025-06-30T12.14.22.223,12.330,29.939,3.354,-50.549
1751274862233,2025-06-30T12.14.22.233,12.340,25.915,9.207,-50.732
1751274862243,2025-06-30T12.14.22.243,12.350,22.195,15.244,-52.073
1751274862253,2025-06-30T12.14.22.253,12.360,18.415,22.195,-52.927
1751274862263,2025-06-30T12.14.22.263,12.370,14.146,28.659,-51.646
1751274862273,2025-06-30T12.14.22.273,12.380,9.146,32.683,-49.268
1751274862283,2025-06-30T12.14.22.283,12.390,3.659,34.878,-46.463
1751274862293,2025-06-30T12.14.22.293,12.400,-2.012,35.183,-44.146
1751274862303,2025-06-30T12.14.22.303,12.410,-7.195,32.988,-43.415
1751274862313,2025-06-30T12.14.22.313,12.420,-11.951,28.902,-42.805
1751274862323,2025-06-30T12.14.22.323,12.430,-16.280,22.988,-40.854
1751274862333,2025-06-30T12.14.22.333,12.440,-20.549,16.098,-38.780
1751274862343,2025-06-30T12.14.22.343,12.450,-25.061,10.183,-37.256
1751274862353,2025-06-30T12.14.22.353,12.460,-29.207,5.793,-36.220
1751274862363,2025-06-30T12.14.22.363,12.470,-33.780,3.598,-35.793
1751274862373,2025-06-30T12.14.22.373,12.480,-37.988,3.963,-35.427
1751274862383,2025-06-30T12.14.22.383,12.490,-40.732,5.854,-34.573
1751274862393,2025-06-30T12.14.22.393,12.500,-42.744,8.720,-32.439
1751274862403,2025-06-30T12.14.22.403,12.510,-45.305,11.402,-30.366
1751274862413,2025-06-30T12.14.22.413,12.520,-47.683,13.171,-28.841
1751274862423,2025-06-30T12.14.22.423,12.530,-49.695,13.354,-27.561
1751274862433,2025-06-30T12.14.22.433,12.540,-52.256,11.524,-26.524
1751274862443,2025-06-30T12.14.22.443,12.550,-54.634,8.537,-25.854
1751274862453,2025-06-30T12.14.22.453,12.560,-55.610,5.915,-25.427
1751274862463,2025-06-30T12.14.22.463,12.570,-56.220,5.061,-24.573
1751274862473,2025-06-30T12.14.22.473,12.580,-56.585,6.341,-22.988
1751274862483,2025-06-30T12.14.22.483,12.590,-56.220,9.939,-21.463
1751274862493,2025-06-30T12.14.22.493,12.600,-55.793,16.098,-19.634
1751274862503,2025-06-30T12.14.22.503,12.610,-55.427,24.451,-16.829
1751274862513,2025-06-30T12.14.22.513,12.620,-54.085,31.646,-15.122
1751274862523,2025-06-30T12.14.22.523,12.630,-54.085,35.061,-14.085
1751274862533,2025-06-30T12.14.22.533,12.640,-55.366,33.293,-12.927
1751274862543,2025-06-30T12.14.22.543,12.650,-57.012,26.829,-12.439
1751274862553,2025-06-30T12.14.22.553,12.660,-58.537,18.293,-12.073
1751274862563,2025-06-30T12.14.22.563,12.670,-60.427,10.549,-11.463
1751274862573,2025-06-30T12.14.22.573,12.680,-61.524,6.463,-10.610
1751274862583,2025-06-30T12.14.22.583,12.690,-61.707,5.793,-9.268
1751274862593,2025-06-30T12.14.22.593,12.700,-62.012,8.598,-7.012
1751274862603,2025-06-30T12.14.22.603,12.710,-61.768,13.598,-4.207
1751274862613,2025-06-30T12.14.22.613,12.720,-61.463,20.122,-1.280
1751274862623,2025-06-30T12.14.22.623,12.730,-61.463,25.915,0.915
1751274862633,2025-06-30T12.14.22.633,12.740,-62.500,29.207,1.646
1751274862643,2025-06-30T12.14.22.643,12.750,-63.720,27.622,2.073
1751274862653,2025-06-30T12.14.22.653,12.760,-65.244,21.098,3.598
1751274862663,2025-06-30T12.14.22.663,12.770,-67.500,10.915,6.341
1751274862673,2025-06-30T12.14.22.673,12.780,-70.427,-0.976,9.817
1751274862683,2025-06-30T12.14.22.683,12.790,-73.110,-12.683,13.110
1751274862693,2025-06-30T12.14.22.693,12.800,-74.634,-22.927,16.037
1751274862703,2025-06-30T12.14.22.703,12.810,-75.854,-31.646,19.268
1751274862713,2025-06-30T12.14.22.713,12.820,-76.402,-37.744,23.537
1751274862723,2025-06-30T12.14.22.723,12.830,-75.671,-43.293,27.683
1751274862733,2025-06-30T12.14.22.733,12.840,-75.000,-50.915,31.341
1751274862743,2025-06-30T12.14.22.743,12.850,-74.634,-61.037,33.963
1751274862753,2025-06-30T12.14.22.753,12.860,-73.537,-72.683,35.854
1751274862763,2025-06-30T12.14.22.763,12.870,-71.463,-84.329,37.378
1751274862773,2025-06-30T12.14.22.773,12.880,-68.232,-93.841,38.354
1751274862783,2025-06-30T12.14.22.783,12.890,-64.268,-98.293,38.110
1751274862793,2025-06-30T12.14.22.793,12.900,-58.841,-96.524,37.622
1751274862803,2025-06-30T12.14.22.803,12.910,-52.805,-90.549,37.256
1751274862813,2025-06-30T12.14.22.813,12.920,-46.280,-79.817,36.037
1751274862823,2025-06-30T12.14.22.823,12.930,-38.902,-64.451,33.780
1751274862833,2025-06-30T12.14.22.833,12.940,-31.402,-45.549,32.134
1751274862843,2025-06-30T12.14.22.843,12.950,-24.573,-24.268,30.854
1751274862853,2025-06-30T12.14.22.853,12.960,-17.927,-1.402,28.110
1751274862863,2025-06-30T12.14.22.863,12.970,-11.524,18.841,24.390
1751274862873,2025-06-30T12.14.22.873,12.980,-7.866,32.927,22.134
1751274862883,2025-06-30T12.14.22.883,12.990,-5.610,41.159,21.280
1751274862893,2025-06-30T12.14.22.893,13.000,-3.902,44.756,20.793
1751274862903,2025-06-30T12.14.22.903,13.010,-3.049,45.427,20.366
1751274862913,2025-06-30T12.14.22.913,13.020,-2.500,44.146,19.451
1751274862923,2025-06-30T12.14.22.923,13.030,-2.073,41.524,16.951
1751274862933,2025-06-30T12.14.22.933,13.040,-1.890,38.293,14.573
1751274862943,2025-06-30T12.14.22.943,13.050,-1.646,33.293,13.171
1751274862953,2025-06-30T12.14.22.953,13.060,-1.402,26.037,10.305
1751274862963,2025-06-30T12.14.22.963,13.070,-1.220,18.171,6.220
1751274862973,2025-06-30T12.14.22.973,13.080,-0.427,10.610,3.598
1751274862983,2025-06-30T12.14.22.983,13.090,0.427,4.390,1.646
1751274862993,2025-06-30T12.14.22.993,13.100,1.890,1.220,-0.976
1751274863003,2025-06-30T12.14.23.003,13.110,4.146,1.707,-3.232
1751274863013,2025-06-30T12.14.23.013,13.120,6.159,4.390,-3.963
1751274863023,2025-06-30T12.14.23.023,13.130,7.561,6.280,-3.720
1751274863033,2025-06-30T12.14.23.033,13.140,7.805,6.707,-3.598
1751274863043,2025-06-30T12.14.23.043,13.150,7.561,5.244,-3.841
1751274863053,2025-06-30T12.14.23.053,13.160,7.012,2.500,-3.902
1751274863063,2025-06-30T12.14.23.063,13.170,6.707,-0.671,-3.720
1751274863073,2025-06-30T12.14.23.073,13.180,6.707,-2.866,-4.024
1751274863083,2025-06-30T12.14.23.083,13.190,6.646,-2.439,-4.573
1751274863093,2025-06-30T12.14.23.093,13.200,7.073,-0.244,-4.817
1751274863103,2025-06-30T12.14.23.103,13.210,6.890,2.317,-4.512
1751274863113,2025-06-30T12.14.23.113,13.220,6.524,4.634,-3.415
1751274863123,2025-06-30T12.14.23.123,13.230,6.463,6.341,-2.561
1751274863133,2025-06-30T12.14.23.133,13.240,6.098,6.524,-2.561
1751274863143,2025-06-30T12.14.23.143,13.250,5.183,5.427,-2.378
1751274863153,2025-06-30T12.14.23.153,13.260,3.902,2.866,-1.585
1751274863163,2025-06-30T12.14.23.163,13.270,2.500,-1.341,-0.610
1751274863173,2025-06-30T12.14.23.173,13.280,0.732,-6.890,0.183
1751274863183,2025-06-30T12.14.23.183,13.290,-0.976,-12.378,0.976
1751274863193,2025-06-30T12.14.23.193,13.300,-2.378,-16.951,1.280
1751274863203,2025-06-30T12.14.23.203,13.310,-3.049,-20.305,0.305
1751274863213,2025-06-30T12.14.23.213,13.320,-3.537,-22.256,-0.671
1751274863223,2025-06-30T12.14.23.223,13.330,-3.415,-24.695,-0.183
1751274863233,2025-06-30T12.14.23.233,13.340,-3.110,-29.573,0.549
1751274863243,2025-06-30T12.14.23.243,13.350,-3.598,-35.549,1.768
1751274863253,2025-06-30T12.14.23.253,13.360,-4.329,-41.341,3.537
1751274863263,2025-06-30T12.14.23.263,13.370,-5.549,-44.878,4.756
1751274863273,2025-06-30T12.14.23.273,13.380,-6.524,-44.695,5.671
1751274863283,2025-06-30T12.14.23.283,13.390,-6.951,-41.768,7.073
1751274863293,2025-06-30T12.14.23.293,13.400,-6.951,-37.561,9.573
1751274863303,2025-06-30T12.14.23.303,13.410,-7.134,-31.646,13.110
1751274863313,2025-06-30T12.14.23.313,13.420,-6.951,-24.390,17.439
1751274863323,2025-06-30T12.14.23.323,13.430,-6.707,-17.927,22.683
1751274863333,2025-06-30T12.14.23.333,13.440,-6.768,-12.561,27.439
1751274863343,2025-06-30T12.14.23.343,13.450,-6.585,-9.085,31.159
1751274863353,2025-06-30T12.14.23.353,13.460,-6.280,-8.354,34.451
1751274863363,2025-06-30T12.14.23.363,13.470,-6.341,-10.183,37.317
1751274863373,2025-06-30T12.14.23.373,13.480,-6.402,-13.171,39.634
1751274863383,2025-06-30T12.14.23.383,13.490,-5.549,-15.793,41.220
1751274863393,2025-06-30T12.14.23.393,13.500,-4.024,-17.439,41.951
1751274863403,2025-06-30T12.14.23.403,13.510,-2.134,-18.110,41.524
1751274863413,2025-06-30T12.14.23.413,13.520,0.122,-19.024,41.829
1751274863423,2025-06-30T12.14.23.423,13.530,2.805,-20.671,42.317
1751274863433,2025-06-30T12.14.23.433,13.540,5.488,-22.195,41.768
1751274863443,2025-06-30T12.14.23.443,13.550,8.415,-22.256,40.366
1751274863453,2025-06-30T12.14.23.453,13.560,11.951,-20.488,38.415
1751274863463,2025-06-30T12.14.23.463,13.570,15.610,-17.805,35.732
1751274863473,2025-06-30T12.14.23.473,13.580,19.268,-15.244,33.293
1751274863483,2025-06-30T12.14.23.483,13.590,22.866,-13.720,31.220
1751274863493,2025-06-30T12.14.23.493,13.600,26.707,-13.110,29.512
1751274863503,2025-06-30T12.14.23.503,13.610,30.610,-11.646,28.598
1751274863513,2025-06-30T12.14.23.513,13.620,34.695,-6.524,26.159
1751274863523,2025-06-30T12.14.23.523,13.630,39.451,5.244,21.402
1751274863533,2025-06-30T12.14.23.533,13.640,44.390,23.110,17.012
1751274863543,2025-06-30T12.14.23.543,13.650,48.902,44.085,13.902
1751274863553,2025-06-30T12.14.23.553,13.660,53.171,63.415,11.098
1751274863563,2025-06-30T12.14.23.563,13.670,56.463,75.061,9.207
1751274863573,2025-06-30T12.14.23.573,13.680,58.293,77.378,9.268
1751274863583,2025-06-30T12.14.23.583,13.690,60.122,70.793,8.780
1751274863593,2025-06-30T12.14.23.593,13.700,61.768,55.854,6.402
1751274863603,2025-06-30T12.14.23.603,13.710,61.463,37.744,5.000
1751274863613,2025-06-30T12.14.23.613,13.720,60.976,21.402,4.695
1751274863623,2025-06-30T12.14.23.623,13.730,60.244,8.232,3.598
1751274863633,2025-06-30T12.14.23.633,13.740,59.024,-2.073,2.683
1751274863643,2025-06-30T12.14.23.643,13.750,56.951,-11.341,1.890
1751274863653,2025-06-30T12.14.23.653,13.760,55.061,-20.915,0.305
1751274863663,2025-06-30T12.14.23.663,13.770,53.354,-30.183,-1.402
1751274863673,2025-06-30T12.14.23.673,13.780,52.012,-36.585,-2.378
1751274863683,2025-06-30T12.14.23.683,13.790,52.378,-38.476,-3.841
1751274863693,2025-06-30T12.14.23.693,13.800,53.659,-35.671,-4.634
1751274863703,2025-06-30T12.14.23.703,13.810,54.512,-29.451,-4.695
1751274863713,2025-06-30T12.14.23.713,13.820,55.610,-23.049,-5.610
1751274863723,2025-06-30T12.14.23.723,13.830,56.463,-17.866,-7.256
1751274863733,2025-06-30T12.14.23.733,13.840,56.220,-15.610,-8.598
1751274863743,2025-06-30T12.14.23.743,13.850,54.939,-16.585,-9.756
