epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275776951,2025-06-30T12.29.36.951,44.350,-7.256,-6.463,63.963
1751275776961,2025-06-30T12.29.36.961,44.360,-6.707,-8.110,64.634
1751275776971,2025-06-30T12.29.36.971,44.370,-6.341,-9.451,65.610
1751275776981,2025-06-30T12.29.36.981,44.380,-5.488,-11.037,66.341
1751275776991,2025-06-30T12.29.36.991,44.390,-4.268,-12.439,65.244
1751275777001,2025-06-30T12.29.37.001,44.400,-3.598,-13.110,65.610
1751275777011,2025-06-30T12.29.37.011,44.410,-2.622,-13.841,67.378
1751275777021,2025-06-30T12.29.37.021,44.420,-2.012,-15.061,67.134
1751275777031,2025-06-30T12.29.37.031,44.430,-1.280,-15.610,64.939
1751275777041,2025-06-30T12.29.37.041,44.440,0.000,-17.927,62.317
1751275777051,2025-06-30T12.29.37.051,44.450,0.488,-23.659,59.878
1751275777061,2025-06-30T12.29.37.061,44.460,0.427,-31.524,57.195
1751275777071,2025-06-30T12.29.37.071,44.470,0.854,-36.463,53.780
1751275777081,2025-06-30T12.29.37.081,44.480,2.073,-33.963,51.951
1751275777091,2025-06-30T12.29.37.091,44.490,3.415,-28.232,50.732
1751275777101,2025-06-30T12.29.37.101,44.500,4.329,-20.183,50.427
1751275777111,2025-06-30T12.29.37.111,44.510,5.183,-8.780,51.707
1751275777121,2025-06-30T12.29.37.121,44.520,5.793,3.232,51.951
1751275777131,2025-06-30T12.29.37.131,44.530,5.915,12.866,51.646
1751275777141,2025-06-30T12.29.37.141,44.540,5.549,17.561,52.317
1751275777151,2025-06-30T12.29.37.151,44.550,4.756,16.829,52.134
1751275777161,2025-06-30T12.29.37.161,44.560,2.988,13.841,50.122
1751275777171,2025-06-30T12.29.37.171,44.570,2.012,9.756,47.927
1751275777181,2025-06-30T12.29.37.181,44.580,1.524,4.939,46.341
1751275777191,2025-06-30T12.29.37.191,44.590,1.402,0.427,44.329
1751275777201,2025-06-30T12.29.37.201,44.600,2.134,1.280,41.524
1751275777211,2025-06-30T12.29.37.211,44.610,3.780,9.695,39.024
1751275777221,2025-06-30T12.29.37.221,44.620,5.671,20.427,37.195
1751275777231,2025-06-30T12.29.37.231,44.630,6.585,27.805,35.732
1751275777241,2025-06-30T12.29.37.241,44.640,6.402,31.585,34.146
1751275777251,2025-06-30T12.29.37.251,44.650,5.915,31.585,32.195
1751275777261,2025-06-30T12.29.37.261,44.660,4.451,27.927,30.000
1751275777271,2025-06-30T12.29.37.271,44.670,2.683,22.012,26.890
1751275777281,2025-06-30T12.29.37.281,44.680,1.220,16.524,23.232
1751275777291,2025-06-30T12.29.37.291,44.690,-0.244,11.280,19.817
1751275777301,2025-06-30T12.29.37.301,44.700,-1.402,4.756,15.732
1751275777311,2025-06-30T12.29.37.311,44.710,-2.378,-2.378,10.854
1751275777321,2025-06-30T12.29.37.321,44.720,-2.500,-7.439,5.488
1751275777331,2025-06-30T12.29.37.331,44.730,-1.951,-9.451,0.000
1751275777341,2025-06-30T12.29.37.341,44.740,-1.402,-9.451,-5.488
1751275777351,2025-06-30T12.29.37.351,44.750,-0.671,-8.049,-10.854
1751275777361,2025-06-30T12.29.37.361,44.760,-0.122,-5.549,-15.488
1751275777371,2025-06-30T12.29.37.371,44.770,-0.061,-2.317,-19.451
1751275777381,2025-06-30T12.29.37.381,44.780,-0.122,0.122,-23.232
1751275777391,2025-06-30T12.29.37.391,44.790,-0.732,0.732,-26.829
1751275777401,2025-06-30T12.29.37.401,44.800,-1.707,-0.854,-30.000
1751275777411,2025-06-30T12.29.37.411,44.810,-2.988,-2.134,-33.171
1751275777421,2025-06-30T12.29.37.421,44.820,-3.659,-1.585,-36.829
1751275777431,2025-06-30T12.29.37.431,44.830,-4.329,-0.915,-40.854
1751275777441,2025-06-30T12.29.37.441,44.840,-5.732,-3.720,-44.878
1751275777451,2025-06-30T12.29.37.451,44.850,-7.378,-11.463,-48.902
1751275777461,2025-06-30T12.29.37.461,44.860,-9.146,-22.256,-52.988
1751275777471,2025-06-30T12.29.37.471,44.870,-10.122,-32.439,-57.012
1751275777481,2025-06-30T12.29.37.481,44.880,-9.817,-39.024,-61.037
1751275777491,2025-06-30T12.29.37.491,44.890,-8.659,-40.122,-65.244
1751275777501,2025-06-30T12.29.37.501,44.900,-7.683,-36.098,-68.963
1751275777511,2025-06-30T12.29.37.511,44.910,-6.951,-28.232,-71.585
1751275777521,2025-06-30T12.29.37.521,44.920,-6.463,-16.646,-72.622
1751275777531,2025-06-30T12.29.37.531,44.930,-5.610,-2.988,-73.110
1751275777541,2025-06-30T12.29.37.541,44.940,-4.268,10.061,-73.354
1751275777551,2025-06-30T12.29.37.551,44.950,-3.598,19.146,-72.439
1751275777561,2025-06-30T12.29.37.561,44.960,-3.841,20.915,-70.488
1751275777571,2025-06-30T12.29.37.571,44.970,-5.366,16.707,-68.476
1751275777581,2025-06-30T12.29.37.581,44.980,-6.951,9.390,-66.890
1751275777591,2025-06-30T12.29.37.591,44.990,-8.354,2.561,-65.671
1751275777601,2025-06-30T12.29.37.601,45.000,-9.390,-1.341,-64.451
1751275777611,2025-06-30T12.29.37.611,45.010,-9.451,-1.890,-62.805
1751275777621,2025-06-30T12.29.37.621,45.020,-9.207,0.732,-61.463
1751275777631,2025-06-30T12.29.37.631,45.030,-8.659,5.488,-60.976
1751275777641,2025-06-30T12.29.37.641,45.040,-7.805,10.305,-61.341
1751275777651,2025-06-30T12.29.37.651,45.050,-6.524,12.866,-62.500
1751275777661,2025-06-30T12.29.37.661,45.060,-4.939,12.927,-63.110
1751275777671,2025-06-30T12.29.37.671,45.070,-2.988,11.159,-62.439
1751275777681,2025-06-30T12.29.37.681,45.080,-1.402,7.988,-61.463
1751275777691,2025-06-30T12.29.37.691,45.090,-0.610,4.329,-60.549
1751275777701,2025-06-30T12.29.37.701,45.100,-0.549,2.805,-59.451
1751275777711,2025-06-30T12.29.37.711,45.110,-0.122,4.085,-57.500
1751275777721,2025-06-30T12.29.37.721,45.120,0.366,7.988,-54.512
1751275777731,2025-06-30T12.29.37.731,45.130,0.915,12.683,-51.463
1751275777741,2025-06-30T12.29.37.741,45.140,1.646,15.976,-49.085
1751275777751,2025-06-30T12.29.37.751,45.150,1.890,17.012,-46.707
1751275777761,2025-06-30T12.29.37.761,45.160,1.890,15.366,-43.902
1751275777771,2025-06-30T12.29.37.771,45.170,1.463,11.220,-41.220
1751275777781,2025-06-30T12.29.37.781,45.180,0.976,5.305,-39.634
1751275777791,2025-06-30T12.29.37.791,45.190,0.671,-0.061,-38.415
1751275777801,2025-06-30T12.29.37.801,45.200,0.610,-3.415,-35.976
1751275777811,2025-06-30T12.29.37.811,45.210,0.610,-5.305,-33.171
1751275777821,2025-06-30T12.29.37.821,45.220,1.098,-5.976,-31.951
1751275777831,2025-06-30T12.29.37.831,45.230,2.073,-5.488,-30.732
1751275777841,2025-06-30T12.29.37.841,45.240,2.927,-5.244,-28.232
1751275777850,2025-06-30T12.29.37.850,45.250,3.537,-5.122,-24.878
1751275777860,2025-06-30T12.29.37.860,45.260,3.902,-3.780,-21.341
1751275777870,2025-06-30T12.29.37.870,45.270,4.146,-1.341,-18.293
1751275777880,2025-06-30T12.29.37.880,45.280,4.207,0.610,-15.671
1751275777890,2025-06-30T12.29.37.890,45.290,3.902,0.427,-12.927
1751275777900,2025-06-30T12.29.37.900,45.300,3.232,-1.707,-9.939
1751275777910,2025-06-30T12.29.37.910,45.310,3.171,-3.963,-6.829
1751275777920,2025-06-30T12.29.37.920,45.320,3.902,-5.488,-3.354
1751275777930,2025-06-30T12.29.37.930,45.330,4.878,-6.220,-0.183
1751275777940,2025-06-30T12.29.37.940,45.340,5.793,-6.646,2.195
1751275777950,2025-06-30T12.29.37.950,45.350,6.829,-6.463,4.634
1751275777960,2025-06-30T12.29.37.960,45.360,7.744,-5.122,8.232
1751275777970,2025-06-30T12.29.37.970,45.370,8.841,-3.232,12.256
1751275777980,2025-06-30T12.29.37.980,45.380,9.512,-1.037,16.159
1751275777990,2025-06-30T12.29.37.990,45.390,9.817,0.976,20.000
1751275778000,2025-06-30T12.29.38.000,45.400,9.817,2.012,23.537
1751275778010,2025-06-30T12.29.38.010,45.410,9.146,1.890,27.134
1751275778020,2025-06-30T12.29.38.020,45.420,8.293,0.976,31.098
1751275778030,2025-06-30T12.29.38.030,45.430,7.439,0.244,34.329
1751275778040,2025-06-30T12.29.38.040,45.440,6.463,0.732,36.463
1751275778050,2025-06-30T12.29.38.050,45.450,5.915,2.622,38.293
1751275778060,2025-06-30T12.29.38.060,45.460,5.732,5.061,40.000
1751275778070,2025-06-30T12.29.38.070,45.470,5.000,7.988,41.707
1751275778080,2025-06-30T12.29.38.080,45.480,4.329,11.463,42.927
1751275778090,2025-06-30T12.29.38.090,45.490,3.293,16.646,43.841
1751275778100,2025-06-30T12.29.38.100,45.500,2.073,21.341,44.634
1751275778110,2025-06-30T12.29.38.110,45.510,0.183,22.805,44.085
1751275778120,2025-06-30T12.29.38.120,45.520,-1.768,20.671,42.988
1751275778130,2025-06-30T12.29.38.130,45.530,-3.293,14.451,42.012
1751275778140,2025-06-30T12.29.38.140,45.540,-5.061,5.305,40.549
1751275778150,2025-06-30T12.29.38.150,45.550,-7.073,-2.744,39.451
1751275778160,2025-06-30T12.29.38.160,45.560,-7.927,-8.110,38.963
1751275778170,2025-06-30T12.29.38.170,45.570,-8.354,-13.598,37.988
1751275778180,2025-06-30T12.29.38.180,45.580,-9.024,-19.268,37.744
1751275778190,2025-06-30T12.29.38.190,45.590,-9.817,-22.561,39.939
1751275778200,2025-06-30T12.29.38.200,45.600,-10.122,-21.402,42.256
1751275778210,2025-06-30T12.29.38.210,45.610,-9.512,-14.878,42.805
1751275778220,2025-06-30T12.29.38.220,45.620,-8.232,-4.634,42.561
1751275778230,2025-06-30T12.29.38.230,45.630,-6.951,6.402,44.146
1751275778240,2025-06-30T12.29.38.240,45.640,-6.524,14.634,47.744
1751275778250,2025-06-30T12.29.38.250,45.650,-6.585,18.354,50.488
1751275778260,2025-06-30T12.29.38.260,45.660,-7.012,18.598,51.951
1751275778270,2025-06-30T12.29.38.270,45.670,-7.439,16.159,53.963
1751275778280,2025-06-30T12.29.38.280,45.680,-7.439,12.317,56.707
1751275778290,2025-06-30T12.29.38.290,45.690,-6.890,9.207,58.720
1751275778300,2025-06-30T12.29.38.300,45.700,-5.854,7.317,60.183
1751275778310,2025-06-30T12.29.38.310,45.710,-4.512,5.183,60.915
1751275778320,2025-06-30T12.29.38.320,45.720,-2.744,0.854,59.390
1751275778330,2025-06-30T12.29.38.330,45.730,-1.402,-4.512,56.768
1751275778340,2025-06-30T12.29.38.340,45.740,0.793,-6.768,54.756
1751275778350,2025-06-30T12.29.38.350,45.750,3.720,-5.427,52.805
1751275778360,2025-06-30T12.29.38.360,45.760,6.768,-1.098,50.976
1751275778370,2025-06-30T12.29.38.370,45.770,9.634,7.866,50.732
1751275778380,2025-06-30T12.29.38.380,45.780,12.500,20.549,51.707
1751275778390,2025-06-30T12.29.38.390,45.790,14.695,34.451,52.073
1751275778400,2025-06-30T12.29.38.400,45.800,15.671,45.488,51.524
1751275778410,2025-06-30T12.29.38.410,45.810,16.280,51.402,51.463
1751275778420,2025-06-30T12.29.38.420,45.820,15.244,51.220,52.622
1751275778430,2025-06-30T12.29.38.430,45.830,12.988,45.549,52.988
1751275778440,2025-06-30T12.29.38.440,45.840,10.366,36.707,52.195
1751275778450,2025-06-30T12.29.38.450,45.850,7.927,25.793,50.915
1751275778460,2025-06-30T12.29.38.460,45.860,5.122,13.537,49.390
1751275778470,2025-06-30T12.29.38.470,45.870,2.683,3.232,48.171
1751275778480,2025-06-30T12.29.38.480,45.880,1.463,-1.646,46.829
1751275778490,2025-06-30T12.29.38.490,45.890,1.280,-1.220,44.451
1751275778500,2025-06-30T12.29.38.500,45.900,1.159,1.220,41.037
1751275778510,2025-06-30T12.29.38.510,45.910,0.427,2.988,36.524
1751275778520,2025-06-30T12.29.38.520,45.920,-0.427,4.207,31.707
1751275778530,2025-06-30T12.29.38.530,45.930,-1.037,5.610,26.829
1751275778540,2025-06-30T12.29.38.540,45.940,-1.463,6.524,21.707
1751275778550,2025-06-30T12.29.38.550,45.950,-1.951,6.280,16.463
1751275778560,2025-06-30T12.29.38.560,45.960,-2.256,5.183,11.098
1751275778570,2025-06-30T12.29.38.570,45.970,-2.622,3.963,5.915
1751275778580,2025-06-30T12.29.38.580,45.980,-3.110,1.768,1.524
1751275778590,2025-06-30T12.29.38.590,45.990,-4.207,-1.402,-2.012
1751275778600,2025-06-30T12.29.38.600,46.000,-5.427,-4.390,-4.878
1751275778610,2025-06-30T12.29.38.610,46.010,-6.037,-7.317,-7.500
1751275778620,2025-06-30T12.29.38.620,46.020,-6.646,-10.549,-10.061
1751275778630,2025-06-30T12.29.38.630,46.030,-7.012,-14.939,-12.256
1751275778640,2025-06-30T12.29.38.640,46.040,-7.378,-21.098,-14.024
1751275778650,2025-06-30T12.29.38.650,46.050,-8.293,-28.354,-15.976
1751275778660,2025-06-30T12.29.38.660,46.060,-9.207,-34.329,-18.841
1751275778670,2025-06-30T12.29.38.670,46.070,-9.573,-38.110,-22.317
1751275778680,2025-06-30T12.29.38.680,46.080,-9.634,-41.037,-26.463
1751275778690,2025-06-30T12.29.38.690,46.090,-9.146,-44.024,-30.915
1751275778700,2025-06-30T12.29.38.700,46.100,-8.720,-46.159,-35.854
1751275778710,2025-06-30T12.29.38.710,46.110,-8.049,-46.037,-41.098
1751275778720,2025-06-30T12.29.38.720,46.120,-7.256,-42.012,-45.366
1751275778730,2025-06-30T12.29.38.730,46.130,-5.976,-33.537,-48.293
1751275778740,2025-06-30T12.29.38.740,46.140,-4.146,-21.220,-50.305
1751275778750,2025-06-30T12.29.38.750,46.150,-2.805,-6.585,-51.098
1751275778760,2025-06-30T12.29.38.760,46.160,-1.463,7.805,-50.183
1751275778770,2025-06-30T12.29.38.770,46.170,-0.671,19.207,-48.171
1751275778780,2025-06-30T12.29.38.780,46.180,-1.159,25.000,-45.915
1751275778790,2025-06-30T12.29.38.790,46.190,-2.439,25.244,-43.780
1751275778800,2025-06-30T12.29.38.800,46.200,-4.207,20.000,-42.073
1751275778810,2025-06-30T12.29.38.810,46.210,-5.976,10.244,-41.280
1751275778820,2025-06-30T12.29.38.820,46.220,-6.768,-1.098,-40.122
1751275778830,2025-06-30T12.29.38.830,46.230,-7.317,-9.939,-38.232
1751275778840,2025-06-30T12.29.38.840,46.240,-7.561,-12.866,-36.524
1751275778850,2025-06-30T12.29.38.850,46.250,-6.707,-10.122,-35.610
1751275778860,2025-06-30T12.29.38.860,46.260,-4.756,-5.549,-35.793
1751275778870,2025-06-30T12.29.38.870,46.270,-3.293,-3.232,-35.915
1751275778880,2025-06-30T12.29.38.880,46.280,-2.378,-3.476,-35.000
1751275778890,2025-06-30T12.29.38.890,46.290,-0.732,-1.951,-33.659
1751275778900,2025-06-30T12.29.38.900,46.300,1.707,2.988,-32.622
1751275778910,2025-06-30T12.29.38.910,46.310,3.598,11.463,-31.768
1751275778920,2025-06-30T12.29.38.920,46.320,5.122,23.110,-30.976
1751275778930,2025-06-30T12.29.38.930,46.330,6.341,35.610,-29.817
1751275778940,2025-06-30T12.29.38.940,46.340,7.195,45.793,-28.902
1751275778950,2025-06-30T12.29.38.950,46.350,7.378,50.976,-29.085
1751275778960,2025-06-30T12.29.38.960,46.360,6.890,51.037,-29.695
1751275778970,2025-06-30T12.29.38.970,46.370,6.341,46.585,-30.183
1751275778980,2025-06-30T12.29.38.980,46.380,6.220,37.988,-31.951
1751275778990,2025-06-30T12.29.38.990,46.390,6.341,25.793,-35.549
1751275779000,2025-06-30T12.29.39.000,46.400,6.280,11.646,-38.537
1751275779010,2025-06-30T12.29.39.010,46.410,6.341,-1.707,-40.000
1751275779020,2025-06-30T12.29.39.020,46.420,6.402,-11.280,-40.854
1751275779030,2025-06-30T12.29.39.030,46.430,6.402,-15.671,-41.341
1751275779040,2025-06-30T12.29.39.040,46.440,6.463,-15.976,-41.341
1751275779050,2025-06-30T12.29.39.050,46.450,6.829,-13.659,-41.463
1751275779060,2025-06-30T12.29.39.060,46.460,7.195,-11.220,-42.012
1751275779070,2025-06-30T12.29.39.070,46.470,7.805,-9.756,-42.317
1751275779080,2025-06-30T12.29.39.080,46.480,8.476,-8.476,-41.707
1751275779090,2025-06-30T12.29.39.090,46.490,9.024,-6.402,-40.610
1751275779100,2025-06-30T12.29.39.100,46.500,9.512,-4.329,-39.878
1751275779110,2025-06-30T12.29.39.110,46.510,10.244,-4.085,-39.268
1751275779120,2025-06-30T12.29.39.120,46.520,10.854,-6.463,-38.171
1751275779130,2025-06-30T12.29.39.130,46.530,10.976,-9.756,-35.976
1751275779140,2025-06-30T12.29.39.140,46.540,11.098,-13.171,-33.354
1751275779150,2025-06-30T12.29.39.150,46.550,11.341,-15.427,-30.549
1751275779160,2025-06-30T12.29.39.160,46.560,11.098,-14.878,-27.134
1751275779170,2025-06-30T12.29.39.170,46.570,11.280,-11.402,-23.963
1751275779180,2025-06-30T12.29.39.180,46.580,11.829,-6.159,-20.732
1751275779190,2025-06-30T12.29.39.190,46.590,12.622,0.549,-17.073
1751275779200,2025-06-30T12.29.39.200,46.600,13.963,7.866,-13.598
1751275779210,2025-06-30T12.29.39.210,46.610,15.732,15.061,-10.610
1751275779220,2025-06-30T12.29.39.220,46.620,17.439,20.793,-7.744
1751275779230,2025-06-30T12.29.39.230,46.630,18.659,23.841,-4.817
1751275779240,2025-06-30T12.29.39.240,46.640,19.085,24.573,-1.646
1751275779250,2025-06-30T12.29.39.250,46.650,19.146,22.561,1.890
1751275779260,2025-06-30T12.29.39.260,46.660,18.659,17.500,5.183
1751275779270,2025-06-30T12.29.39.270,46.670,17.561,10.305,8.049
1751275779280,2025-06-30T12.29.39.280,46.680,15.793,2.012,11.646
1751275779290,2025-06-30T12.29.39.290,46.690,13.598,-5.488,15.610
1751275779300,2025-06-30T12.29.39.300,46.700,11.463,-9.695,19.024
1751275779310,2025-06-30T12.29.39.310,46.710,10.305,-9.329,22.134
1751275779320,2025-06-30T12.29.39.320,46.720,9.329,-5.915,25.122
1751275779330,2025-06-30T12.29.39.330,46.730,8.293,-1.951,28.110
1751275779340,2025-06-30T12.29.39.340,46.740,7.073,0.671,31.159
1751275779350,2025-06-30T12.29.39.350,46.750,5.305,1.768,34.024
1751275779360,2025-06-30T12.29.39.360,46.760,3.171,1.646,36.402
1751275779370,2025-06-30T12.29.39.370,46.770,0.854,0.854,37.805
1751275779380,2025-06-30T12.29.39.380,46.780,-0.976,0.610,39.146
1751275779390,2025-06-30T12.29.39.390,46.790,-2.500,1.402,40.549
1751275779400,2025-06-30T12.29.39.400,46.800,-4.024,4.146,41.098
1751275779410,2025-06-30T12.29.39.410,46.810,-5.183,8.598,41.341
1751275779420,2025-06-30T12.29.39.420,46.820,-6.280,12.622,41.463
1751275779430,2025-06-30T12.29.39.430,46.830,-7.500,15.183,41.707
1751275779440,2025-06-30T12.29.39.440,46.840,-8.963,15.976,42.500
1751275779450,2025-06-30T12.29.39.450,46.850,-10.427,15.854,43.415
1751275779460,2025-06-30T12.29.39.460,46.860,-11.768,15.671,43.476
1751275779470,2025-06-30T12.29.39.470,46.870,-12.927,16.402,43.049
1751275779480,2025-06-30T12.29.39.480,46.880,-13.780,18.232,42.439
1751275779490,2025-06-30T12.29.39.490,46.890,-15.061,20.000,41.280
1751275779500,2025-06-30T12.29.39.500,46.900,-16.159,20.732,39.329
1751275779510,2025-06-30T12.29.39.510,46.910,-17.073,20.244,37.988
1751275779520,2025-06-30T12.29.39.520,46.920,-17.988,18.171,37.805
1751275779530,2025-06-30T12.29.39.530,46.930,-18.232,14.207,37.622
1751275779540,2025-06-30T12.29.39.540,46.940,-17.927,10.488,37.927
1751275779550,2025-06-30T12.29.39.550,46.950,-17.500,8.780,39.695
1751275779560,2025-06-30T12.29.39.560,46.960,-17.317,8.537,42.195
1751275779570,2025-06-30T12.29.39.570,46.970,-17.073,9.573,44.634
1751275779580,2025-06-30T12.29.39.580,46.980,-16.707,10.854,47.378
1751275779590,2025-06-30T12.29.39.590,46.990,-16.707,11.220,49.695
1751275779600,2025-06-30T12.29.39.600,47.000,-16.646,10.549,51.341
1751275779610,2025-06-30T12.29.39.610,47.010,-16.402,8.902,53.110
1751275779620,2025-06-30T12.29.39.620,47.020,-16.341,5.488,55.366
1751275779630,2025-06-30T12.29.39.630,47.030,-16.646,1.220,58.415
1751275779640,2025-06-30T12.29.39.640,47.040,-16.463,-2.561,60.671
1751275779650,2025-06-30T12.29.39.650,47.050,-15.976,-4.146,62.134
1751275779660,2025-06-30T12.29.39.660,47.060,-15.000,-3.354,63.598
1751275779670,2025-06-30T12.29.39.670,47.070,-14.085,-1.341,64.634
1751275779680,2025-06-30T12.29.39.680,47.080,-12.805,0.183,65.549
1751275779690,2025-06-30T12.29.39.690,47.090,-11.280,0.549,66.098
1751275779700,2025-06-30T12.29.39.700,47.100,-10.366,0.915,66.037
1751275779710,2025-06-30T12.29.39.710,47.110,-8.902,2.683,65.000
1751275779720,2025-06-30T12.29.39.720,47.120,-7.012,5.671,62.439
1751275779730,2025-06-30T12.29.39.730,47.130,-5.610,8.232,59.512
1751275779740,2025-06-30T12.29.39.740,47.140,-4.512,10.305,56.768
1751275779750,2025-06-30T12.29.39.750,47.150,-3.902,11.341,53.841
1751275779760,2025-06-30T12.29.39.760,47.160,-3.720,10.793,50.000
1751275779770,2025-06-30T12.29.39.770,47.170,-3.415,8.598,46.098
1751275779780,2025-06-30T12.29.39.780,47.180,-3.049,4.573,42.012
1751275779790,2025-06-30T12.29.39.790,47.190,-2.622,-0.549,37.073
1751275779800,2025-06-30T12.29.39.800,47.200,-1.341,-4.451,31.829
1751275779810,2025-06-30T12.29.39.810,47.210,-0.488,-5.305,27.012
1751275779820,2025-06-30T12.29.39.820,47.220,0.671,-3.598,22.195
1751275779830,2025-06-30T12.29.39.830,47.230,1.707,-0.793,16.829
1751275779840,2025-06-30T12.29.39.840,47.240,1.768,2.195,10.183
1751275779850,2025-06-30T12.29.39.850,47.250,1.341,5.427,2.805
1751275779860,2025-06-30T12.29.39.860,47.260,1.280,8.110,-2.683
1751275779870,2025-06-30T12.29.39.870,47.270,1.890,8.354,-6.402
1751275779880,2025-06-30T12.29.39.880,47.280,2.561,5.122,-9.878
1751275779890,2025-06-30T12.29.39.890,47.290,2.622,-0.976,-13.598
1751275779900,2025-06-30T12.29.39.900,47.300,2.561,-6.829,-17.805
1751275779910,2025-06-30T12.29.39.910,47.310,3.049,-9.634,-22.683
1751275779920,2025-06-30T12.29.39.920,47.320,3.720,-10.000,-27.439
1751275779930,2025-06-30T12.29.39.930,47.330,4.451,-9.268,-31.951
1751275779940,2025-06-30T12.29.39.940,47.340,5.183,-8.780,-36.220
1751275779950,2025-06-30T12.29.39.950,47.350,6.098,-9.207,-39.390
1751275779960,2025-06-30T12.29.39.960,47.360,6.768,-10.549,-42.195
1751275779970,2025-06-30T12.29.39.970,47.370,7.317,-11.890,-45.549
1751275779980,2025-06-30T12.29.39.980,47.380,7.561,-12.744,-49.390
1751275779990,2025-06-30T12.29.39.990,47.390,7.866,-14.085,-52.500
1751275780000,2025-06-30T12.29.40.000,47.400,8.171,-15.610,-54.695
1751275780010,2025-06-30T12.29.40.010,47.410,8.598,-17.256,-56.646
1751275780020,2025-06-30T12.29.40.020,47.420,8.780,-17.744,-58.720
1751275780030,2025-06-30T12.29.40.030,47.430,9.207,-16.402,-60.366
1751275780040,2025-06-30T12.29.40.040,47.440,9.817,-13.232,-61.280
1751275780050,2025-06-30T12.29.40.050,47.450,10.549,-10.366,-60.671
1751275780060,2025-06-30T12.29.40.060,47.460,11.037,-8.476,-59.146
1751275780070,2025-06-30T12.29.40.070,47.470,11.037,-7.256,-58.537
1751275780080,2025-06-30T12.29.40.080,47.480,11.037,-6.585,-59.390
1751275780090,2025-06-30T12.29.40.090,47.490,10.976,-8.110,-60.427
1751275780100,2025-06-30T12.29.40.100,47.500,10.854,-12.317,-60.122
1751275780110,2025-06-30T12.29.40.110,47.510,10.854,-17.439,-59.451
1751275780120,2025-06-30T12.29.40.120,47.520,11.280,-20.244,-59.390
1751275780130,2025-06-30T12.29.40.130,47.530,11.890,-19.939,-60.305
1751275780140,2025-06-30T12.29.40.140,47.540,12.805,-18.232,-61.646
1751275780150,2025-06-30T12.29.40.150,47.550,14.024,-15.671,-62.622
