epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275614186,2025-06-30T12.26.54.186,59.130,7.866,0.915,-35.671
1751275614196,2025-06-30T12.26.54.196,59.140,8.415,-1.585,-37.561
1751275614206,2025-06-30T12.26.54.206,59.150,8.537,-4.695,-38.720
1751275614216,2025-06-30T12.26.54.216,59.160,8.598,-7.195,-39.756
1751275614226,2025-06-30T12.26.54.226,59.170,8.293,-8.537,-41.280
1751275614236,2025-06-30T12.26.54.236,59.180,8.598,-9.024,-42.866
1751275614246,2025-06-30T12.26.54.246,59.190,11.037,-8.659,-44.756
1751275614256,2025-06-30T12.26.54.256,59.200,10.976,-9.390,-47.439
1751275614266,2025-06-30T12.26.54.266,59.210,10.000,-9.634,-49.512
1751275614276,2025-06-30T12.26.54.276,59.220,10.122,-8.780,-50.366
1751275614286,2025-06-30T12.26.54.286,59.230,9.024,-9.207,-51.220
1751275614296,2025-06-30T12.26.54.296,59.240,6.402,-10.610,-52.927
1751275614306,2025-06-30T12.26.54.306,59.250,4.756,-11.463,-55.244
1751275614316,2025-06-30T12.26.54.316,59.260,4.695,-10.976,-57.561
1751275614326,2025-06-30T12.26.54.326,59.270,5.610,-8.476,-58.902
1751275614336,2025-06-30T12.26.54.336,59.280,7.073,-5.610,-61.220
1751275614346,2025-06-30T12.26.54.346,59.290,8.171,-5.793,-62.988
1751275614356,2025-06-30T12.26.54.356,59.300,8.232,-7.073,-63.110
1751275614366,2025-06-30T12.26.54.366,59.310,8.354,-6.037,-63.598
1751275614376,2025-06-30T12.26.54.376,59.320,9.573,-4.024,-65.610
1751275614386,2025-06-30T12.26.54.386,59.330,10.976,-3.354,-67.927
1751275614396,2025-06-30T12.26.54.396,59.340,11.220,-4.634,-68.476
1751275614406,2025-06-30T12.26.54.406,59.350,11.220,-6.463,-67.805
1751275614416,2025-06-30T12.26.54.416,59.360,11.341,-7.927,-66.951
1751275614426,2025-06-30T12.26.54.426,59.370,11.098,-8.780,-65.732
1751275614436,2025-06-30T12.26.54.436,59.380,10.976,-9.512,-64.512
1751275614446,2025-06-30T12.26.54.446,59.390,10.915,-9.695,-63.171
1751275614456,2025-06-30T12.26.54.456,59.400,11.098,-8.354,-61.280
1751275614466,2025-06-30T12.26.54.466,59.410,11.951,-5.000,-58.902
1751275614476,2025-06-30T12.26.54.476,59.420,13.110,-1.280,-56.585
1751275614486,2025-06-30T12.26.54.486,59.430,14.024,1.098,-54.146
1751275614496,2025-06-30T12.26.54.496,59.440,14.207,1.280,-51.098
1751275614506,2025-06-30T12.26.54.506,59.450,13.902,0.000,-47.439
1751275614516,2025-06-30T12.26.54.516,59.460,13.232,-1.220,-44.146
1751275614526,2025-06-30T12.26.54.526,59.470,12.622,-0.427,-41.280
1751275614536,2025-06-30T12.26.54.536,59.480,12.805,1.890,-38.537
1751275614546,2025-06-30T12.26.54.546,59.490,13.232,3.415,-35.488
1751275614556,2025-06-30T12.26.54.556,59.500,12.622,2.683,-31.098
1751275614566,2025-06-30T12.26.54.566,59.510,11.524,0.549,-26.951
1751275614576,2025-06-30T12.26.54.576,59.520,10.427,-1.829,-24.085
1751275614586,2025-06-30T12.26.54.586,59.530,9.512,-3.780,-21.890
1751275614596,2025-06-30T12.26.54.596,59.540,8.841,-4.695,-19.329
1751275614606,2025-06-30T12.26.54.606,59.550,8.598,-4.085,-16.220
1751275614616,2025-06-30T12.26.54.616,59.560,8.720,-2.378,-13.293
1751275614626,2025-06-30T12.26.54.626,59.570,8.415,-0.854,-10.183
1751275614636,2025-06-30T12.26.54.636,59.580,7.805,-0.488,-7.256
1751275614646,2025-06-30T12.26.54.646,59.590,6.829,-0.549,-4.146
1751275614656,2025-06-30T12.26.54.656,59.600,5.793,-0.671,-1.280
1751275614666,2025-06-30T12.26.54.666,59.610,4.939,-0.427,0.793
1751275614676,2025-06-30T12.26.54.676,59.620,4.146,-0.122,2.927
1751275614686,2025-06-30T12.26.54.686,59.630,3.171,0.000,5.000
1751275614696,2025-06-30T12.26.54.696,59.640,2.317,0.000,6.707
1751275614706,2025-06-30T12.26.54.706,59.650,1.463,0.305,8.720
1751275614716,2025-06-30T12.26.54.716,59.660,1.037,1.098,11.037
1751275614726,2025-06-30T12.26.54.726,59.670,0.549,1.768,12.988
1751275614736,2025-06-30T12.26.54.736,59.680,-0.305,1.768,14.878
1751275614746,2025-06-30T12.26.54.746,59.690,-1.524,0.793,17.256
1751275614756,2025-06-30T12.26.54.756,59.700,-2.927,-0.061,18.963
1751275614766,2025-06-30T12.26.54.766,59.710,-4.024,-0.244,20.244
1751275614776,2025-06-30T12.26.54.776,59.720,-4.634,0.305,21.646
1751275614786,2025-06-30T12.26.54.786,59.730,-5.244,0.671,23.171
1751275614796,2025-06-30T12.26.54.796,59.740,-5.915,1.402,24.634
1751275614806,2025-06-30T12.26.54.806,59.750,-6.159,2.195,26.098
1751275614816,2025-06-30T12.26.54.816,59.760,-6.402,2.683,27.317
1751275614826,2025-06-30T12.26.54.826,59.770,-6.829,2.744,28.659
1751275614836,2025-06-30T12.26.54.836,59.780,-7.439,3.049,30.183
1751275614846,2025-06-30T12.26.54.846,59.790,-7.744,3.720,30.976
1751275614856,2025-06-30T12.26.54.856,59.800,-7.805,4.817,31.524
1751275614866,2025-06-30T12.26.54.866,59.810,-7.500,4.939,32.805
1751275614876,2025-06-30T12.26.54.876,59.820,-7.744,3.415,35.305
1751275614886,2025-06-30T12.26.54.886,59.830,-8.354,0.732,37.805
1751275614896,2025-06-30T12.26.54.896,59.840,-9.329,-1.280,39.878
1751275614906,2025-06-30T12.26.54.906,59.850,-10.305,-1.707,41.463
1751275614916,2025-06-30T12.26.54.916,59.860,-10.610,-0.305,42.988
1751275614926,2025-06-30T12.26.54.926,59.870,-10.915,1.402,45.671
1751275614936,2025-06-30T12.26.54.936,59.880,-12.012,1.768,48.354
1751275614946,2025-06-30T12.26.54.946,59.890,-13.354,0.427,49.939
1751275614956,2025-06-30T12.26.54.956,59.900,-14.634,-2.866,52.378
1751275614966,2025-06-30T12.26.54.966,59.910,-16.951,-8.049,55.366
1751275614976,2025-06-30T12.26.54.976,59.920,-18.537,-13.171,57.256
1751275614986,2025-06-30T12.26.54.986,59.930,-18.902,-15.122,59.085
1751275614996,2025-06-30T12.26.54.996,59.940,-18.232,-13.476,61.463
1751275615006,2025-06-30T12.26.55.006,59.950,-17.256,-8.659,62.073
1751275615016,2025-06-30T12.26.55.016,59.960,-15.976,-1.037,61.341
1751275615026,2025-06-30T12.26.55.026,59.970,-14.512,5.549,60.915
1751275615036,2025-06-30T12.26.55.036,59.980,-13.902,6.890,59.695
1751275615046,2025-06-30T12.26.55.046,59.990,-14.146,4.146,58.171
1751275615056,2025-06-30T12.26.55.056,60.000,-14.024,-0.488,56.829
1751275615066,2025-06-30T12.26.55.066,60.010,-13.963,-5.061,55.244
1751275615076,2025-06-30T12.26.55.076,60.020,-13.537,-7.683,53.598
1751275615086,2025-06-30T12.26.55.086,60.030,-12.805,-6.220,52.195
1751275615096,2025-06-30T12.26.55.096,60.040,-11.341,-1.707,50.488
1751275615106,2025-06-30T12.26.55.106,60.050,-8.841,2.561,47.561
1751275615116,2025-06-30T12.26.55.116,60.060,-6.829,3.659,44.939
1751275615126,2025-06-30T12.26.55.126,60.070,-6.402,0.427,43.476
1751275615136,2025-06-30T12.26.55.136,60.080,-6.159,-5.366,41.646
1751275615146,2025-06-30T12.26.55.146,60.090,-5.305,-10.854,38.354
1751275615156,2025-06-30T12.26.55.156,60.100,-4.512,-12.134,35.305
1751275615166,2025-06-30T12.26.55.166,60.110,-2.927,-8.354,32.378
1751275615176,2025-06-30T12.26.55.176,60.120,-0.976,-1.037,28.780
1751275615186,2025-06-30T12.26.55.186,60.130,0.183,8.720,27.744
1751275615196,2025-06-30T12.26.55.196,60.140,0.610,16.524,28.354
1751275615206,2025-06-30T12.26.55.206,60.150,-0.854,18.476,28.232
1751275615216,2025-06-30T12.26.55.216,60.160,-2.744,14.024,27.500
1751275615226,2025-06-30T12.26.55.226,60.170,-3.963,4.939,26.524
1751275615236,2025-06-30T12.26.55.236,60.180,-6.037,-3.537,25.793
1751275615246,2025-06-30T12.26.55.246,60.190,-7.256,-5.915,24.939
1751275615256,2025-06-30T12.26.55.256,60.200,-6.159,-2.195,22.378
1751275615266,2025-06-30T12.26.55.266,60.210,-5.122,2.622,19.390
1751275615276,2025-06-30T12.26.55.276,60.220,-5.122,4.329,17.378
1751275615286,2025-06-30T12.26.55.286,60.230,-5.244,2.134,15.305
1751275615296,2025-06-30T12.26.55.296,60.240,-5.488,-2.134,13.110
1751275615306,2025-06-30T12.26.55.306,60.250,-5.549,-5.427,10.854
1751275615316,2025-06-30T12.26.55.316,60.260,-4.817,-5.488,8.232
1751275615326,2025-06-30T12.26.55.326,60.270,-3.293,-2.195,5.732
1751275615336,2025-06-30T12.26.55.336,60.280,-1.829,2.134,2.744
1751275615346,2025-06-30T12.26.55.346,60.290,-0.610,4.756,-1.037
1751275615356,2025-06-30T12.26.55.356,60.300,0.366,4.634,-4.207
1751275615366,2025-06-30T12.26.55.366,60.310,1.098,1.707,-6.890
1751275615376,2025-06-30T12.26.55.376,60.320,1.768,-2.378,-9.390
1751275615386,2025-06-30T12.26.55.386,60.330,2.256,-5.305,-11.768
1751275615396,2025-06-30T12.26.55.396,60.340,3.110,-5.610,-14.268
1751275615406,2025-06-30T12.26.55.406,60.350,4.329,-3.720,-16.646
1751275615416,2025-06-30T12.26.55.416,60.360,5.488,-1.585,-18.659
1751275615426,2025-06-30T12.26.55.426,60.370,6.220,-1.463,-20.610
1751275615436,2025-06-30T12.26.55.436,60.380,6.341,-3.963,-22.195
1751275615446,2025-06-30T12.26.55.446,60.390,5.976,-8.415,-23.720
1751275615456,2025-06-30T12.26.55.456,60.400,5.305,-13.537,-25.976
1751275615466,2025-06-30T12.26.55.466,60.410,4.634,-17.683,-29.085
1751275615476,2025-06-30T12.26.55.476,60.420,4.634,-20.305,-32.683
1751275615486,2025-06-30T12.26.55.486,60.430,5.671,-22.256,-35.915
1751275615496,2025-06-30T12.26.55.496,60.440,7.317,-23.780,-40.976
1751275615506,2025-06-30T12.26.55.506,60.450,10.122,-20.671,-46.341
1751275615516,2025-06-30T12.26.55.516,60.460,13.049,-12.683,-49.512
1751275615526,2025-06-30T12.26.55.526,60.470,16.402,-4.146,-52.561
1751275615536,2025-06-30T12.26.55.536,60.480,19.085,3.476,-55.854
1751275615546,2025-06-30T12.26.55.546,60.490,20.488,9.695,-58.415
1751275615556,2025-06-30T12.26.55.556,60.500,21.220,13.720,-60.610
1751275615566,2025-06-30T12.26.55.566,60.510,21.402,16.037,-62.439
1751275615576,2025-06-30T12.26.55.576,60.520,21.402,16.341,-63.598
1751275615586,2025-06-30T12.26.55.586,60.530,21.402,15.915,-62.988
1751275615596,2025-06-30T12.26.55.596,60.540,20.732,14.573,-61.037
1751275615606,2025-06-30T12.26.55.606,60.550,19.939,11.037,-59.329
1751275615616,2025-06-30T12.26.55.616,60.560,18.354,5.976,-57.317
1751275615626,2025-06-30T12.26.55.626,60.570,16.341,1.037,-55.366
1751275615636,2025-06-30T12.26.55.636,60.580,14.695,-1.524,-55.061
1751275615646,2025-06-30T12.26.55.646,60.590,13.598,-1.524,-55.427
1751275615656,2025-06-30T12.26.55.656,60.600,13.293,-0.915,-55.305
1751275615666,2025-06-30T12.26.55.666,60.610,12.256,-1.280,-54.634
1751275615676,2025-06-30T12.26.55.676,60.620,11.098,-2.439,-53.902
1751275615686,2025-06-30T12.26.55.686,60.630,10.366,-2.134,-53.963
1751275615696,2025-06-30T12.26.55.696,60.640,10.122,-0.671,-53.841
1751275615706,2025-06-30T12.26.55.706,60.650,10.244,0.366,-53.659
1751275615716,2025-06-30T12.26.55.716,60.660,9.695,0.366,-52.744
1751275615726,2025-06-30T12.26.55.726,60.670,8.841,-1.951,-51.341
1751275615736,2025-06-30T12.26.55.736,60.680,7.561,-5.244,-49.817
1751275615746,2025-06-30T12.26.55.746,60.690,6.402,-7.134,-48.598
1751275615756,2025-06-30T12.26.55.756,60.700,6.585,-6.646,-48.659
1751275615766,2025-06-30T12.26.55.766,60.710,6.890,-3.354,-48.110
1751275615776,2025-06-30T12.26.55.776,60.720,7.317,0.244,-47.195
1751275615786,2025-06-30T12.26.55.786,60.730,8.171,2.317,-46.768
1751275615796,2025-06-30T12.26.55.796,60.740,8.659,2.988,-44.573
1751275615806,2025-06-30T12.26.55.806,60.750,8.963,2.134,-41.829
1751275615816,2025-06-30T12.26.55.816,60.760,8.171,1.707,-39.634
1751275615826,2025-06-30T12.26.55.826,60.770,7.561,2.744,-36.524
1751275615836,2025-06-30T12.26.55.836,60.780,6.890,4.695,-33.354
1751275615846,2025-06-30T12.26.55.846,60.790,6.037,6.768,-29.878
1751275615856,2025-06-30T12.26.55.856,60.800,5.366,7.317,-26.646
1751275615866,2025-06-30T12.26.55.866,60.810,4.573,7.561,-23.171
1751275615876,2025-06-30T12.26.55.876,60.820,4.146,6.402,-19.207
1751275615886,2025-06-30T12.26.55.886,60.830,3.476,2.927,-15.366
1751275615896,2025-06-30T12.26.55.896,60.840,2.012,-1.098,-11.829
1751275615906,2025-06-30T12.26.55.906,60.850,0.915,-3.232,-8.293
1751275615916,2025-06-30T12.26.55.916,60.860,0.244,-2.317,-5.488
1751275615926,2025-06-30T12.26.55.926,60.870,-0.061,0.732,-3.293
1751275615936,2025-06-30T12.26.55.936,60.880,0.122,3.476,-1.159
1751275615946,2025-06-30T12.26.55.946,60.890,0.000,3.598,1.707
1751275615956,2025-06-30T12.26.55.956,60.900,-1.220,1.829,5.122
1751275615966,2025-06-30T12.26.55.966,60.910,-2.500,0.488,7.988
1751275615976,2025-06-30T12.26.55.976,60.920,-3.293,1.951,10.000
1751275615986,2025-06-30T12.26.55.986,60.930,-3.598,6.098,12.317
1751275615996,2025-06-30T12.26.55.996,60.940,-3.476,8.963,15.000
1751275616006,2025-06-30T12.26.56.006,60.950,-3.841,9.329,17.866
1751275616016,2025-06-30T12.26.56.016,60.960,-5.061,7.500,21.341
1751275616026,2025-06-30T12.26.56.026,60.970,-6.463,4.512,23.780
1751275616036,2025-06-30T12.26.56.036,60.980,-7.744,2.378,26.098
1751275616046,2025-06-30T12.26.56.046,60.990,-8.963,1.951,29.085
1751275616056,2025-06-30T12.26.56.056,61.000,-9.756,2.012,30.854
1751275616066,2025-06-30T12.26.56.066,61.010,-10.427,2.927,32.622
1751275616076,2025-06-30T12.26.56.076,61.020,-10.854,4.451,35.488
1751275616086,2025-06-30T12.26.56.086,61.030,-11.280,4.756,37.439
1751275616096,2025-06-30T12.26.56.096,61.040,-11.829,3.780,38.963
1751275616106,2025-06-30T12.26.56.106,61.050,-12.134,1.707,40.610
1751275616116,2025-06-30T12.26.56.116,61.060,-12.683,-0.427,42.622
1751275616126,2025-06-30T12.26.56.126,61.070,-13.354,-1.707,44.695
1751275616136,2025-06-30T12.26.56.136,61.080,-13.720,-0.488,46.220
1751275616146,2025-06-30T12.26.56.146,61.090,-13.415,1.585,47.439
1751275616156,2025-06-30T12.26.56.156,61.100,-13.659,2.317,48.659
1751275616166,2025-06-30T12.26.56.166,61.110,-14.329,0.549,49.756
1751275616176,2025-06-30T12.26.56.176,61.120,-15.061,-2.439,50.671
1751275616186,2025-06-30T12.26.56.186,61.130,-15.122,-5.671,51.951
1751275616196,2025-06-30T12.26.56.196,61.140,-15.061,-7.622,52.927
1751275616206,2025-06-30T12.26.56.206,61.150,-14.573,-7.134,52.866
1751275616216,2025-06-30T12.26.56.216,61.160,-13.537,-3.902,52.012
1751275616226,2025-06-30T12.26.56.226,61.170,-12.866,0.915,51.280
1751275616236,2025-06-30T12.26.56.236,61.180,-11.707,4.512,51.585
1751275616246,2025-06-30T12.26.56.246,61.190,-10.366,6.037,52.195
1751275616256,2025-06-30T12.26.56.256,61.200,-10.122,5.000,53.293
1751275616266,2025-06-30T12.26.56.266,61.210,-10.610,2.195,54.268
1751275616276,2025-06-30T12.26.56.276,61.220,-10.915,-1.159,53.659
1751275616286,2025-06-30T12.26.56.286,61.230,-10.610,-2.500,53.049
1751275616296,2025-06-30T12.26.56.296,61.240,-9.939,-1.768,53.354
1751275616306,2025-06-30T12.26.56.306,61.250,-9.024,-0.549,52.988
1751275616316,2025-06-30T12.26.56.316,61.260,-7.927,-0.671,52.317
1751275616326,2025-06-30T12.26.56.326,61.270,-7.927,-3.476,52.683
1751275616336,2025-06-30T12.26.56.336,61.280,-8.780,-8.780,53.110
1751275616346,2025-06-30T12.26.56.346,61.290,-9.573,-13.780,52.866
1751275616356,2025-06-30T12.26.56.356,61.300,-9.817,-14.451,52.317
1751275616366,2025-06-30T12.26.56.366,61.310,-8.841,-10.305,50.671
1751275616376,2025-06-30T12.26.56.376,61.320,-6.951,-3.780,47.805
1751275616386,2025-06-30T12.26.56.386,61.330,-4.817,2.012,46.220
1751275616396,2025-06-30T12.26.56.396,61.340,-4.024,3.537,45.671
1751275616406,2025-06-30T12.26.56.406,61.350,-4.939,0.610,44.207
1751275616416,2025-06-30T12.26.56.416,61.360,-6.341,-3.780,42.195
1751275616426,2025-06-30T12.26.56.426,61.370,-7.012,-7.134,39.939
1751275616436,2025-06-30T12.26.56.436,61.380,-7.256,-8.415,37.012
1751275616446,2025-06-30T12.26.56.446,61.390,-7.195,-7.073,34.024
1751275616456,2025-06-30T12.26.56.456,61.400,-6.524,-3.537,31.402
1751275616466,2025-06-30T12.26.56.466,61.410,-5.915,-0.610,28.537
1751275616476,2025-06-30T12.26.56.476,61.420,-5.976,0.244,25.732
1751275616486,2025-06-30T12.26.56.486,61.430,-6.768,-0.976,23.293
1751275616496,2025-06-30T12.26.56.496,61.440,-7.744,-2.805,20.366
1751275616506,2025-06-30T12.26.56.506,61.450,-8.110,-3.598,16.829
1751275616516,2025-06-30T12.26.56.516,61.460,-8.354,-4.024,13.537
1751275616526,2025-06-30T12.26.56.526,61.470,-8.902,-4.756,10.305
1751275616536,2025-06-30T12.26.56.536,61.480,-9.451,-7.256,6.585
1751275616546,2025-06-30T12.26.56.546,61.490,-9.268,-12.073,2.500
1751275616556,2025-06-30T12.26.56.556,61.500,-8.537,-19.573,-1.951
1751275616566,2025-06-30T12.26.56.566,61.510,-7.927,-27.500,-6.585
1751275616576,2025-06-30T12.26.56.576,61.520,-6.524,-34.024,-11.341
1751275616586,2025-06-30T12.26.56.586,61.530,-4.634,-36.829,-16.402
1751275616596,2025-06-30T12.26.56.596,61.540,-2.805,-34.573,-20.854
1751275616606,2025-06-30T12.26.56.606,61.550,-0.671,-26.707,-24.878
1751275616616,2025-06-30T12.26.56.616,61.560,1.280,-14.451,-28.537
1751275616626,2025-06-30T12.26.56.626,61.570,3.293,-0.976,-32.073
1751275616636,2025-06-30T12.26.56.636,61.580,5.549,9.573,-35.732
1751275616646,2025-06-30T12.26.56.646,61.590,7.012,14.451,-39.024
1751275616656,2025-06-30T12.26.56.656,61.600,7.744,13.354,-41.159
1751275616666,2025-06-30T12.26.56.666,61.610,8.171,8.598,-42.622
1751275616676,2025-06-30T12.26.56.676,61.620,8.598,3.963,-44.695
1751275616686,2025-06-30T12.26.56.686,61.630,9.573,1.707,-47.195
1751275616696,2025-06-30T12.26.56.696,61.640,10.732,1.646,-49.390
1751275616706,2025-06-30T12.26.56.706,61.650,11.768,2.256,-50.976
1751275616716,2025-06-30T12.26.56.716,61.660,12.683,3.537,-52.317
1751275616726,2025-06-30T12.26.56.726,61.670,13.293,5.549,-53.963
1751275616736,2025-06-30T12.26.56.736,61.680,14.085,9.085,-55.061
1751275616746,2025-06-30T12.26.56.746,61.690,15.183,13.841,-55.366
1751275616756,2025-06-30T12.26.56.756,61.700,16.220,19.268,-56.098
1751275616766,2025-06-30T12.26.56.766,61.710,17.561,24.817,-57.134
1751275616776,2025-06-30T12.26.56.776,61.720,18.720,30.061,-57.439
1751275616786,2025-06-30T12.26.56.786,61.730,19.695,33.049,-56.951
1751275616796,2025-06-30T12.26.56.796,61.740,19.817,32.866,-56.585
1751275616806,2025-06-30T12.26.56.806,61.750,19.268,30.610,-56.402
1751275616816,2025-06-30T12.26.56.816,61.760,18.963,26.402,-56.098
1751275616826,2025-06-30T12.26.56.826,61.770,18.415,20.305,-55.122
1751275616836,2025-06-30T12.26.56.836,61.780,17.866,13.841,-54.634
1751275616846,2025-06-30T12.26.56.846,61.790,17.622,8.476,-54.329
1751275616856,2025-06-30T12.26.56.856,61.800,17.439,4.817,-52.805
1751275616866,2025-06-30T12.26.56.866,61.810,17.195,2.866,-51.159
1751275616876,2025-06-30T12.26.56.876,61.820,16.646,3.476,-49.939
1751275616886,2025-06-30T12.26.56.886,61.830,16.585,6.768,-48.537
1751275616896,2025-06-30T12.26.56.896,61.840,16.524,11.341,-46.707
1751275616906,2025-06-30T12.26.56.906,61.850,15.610,15.976,-43.963
1751275616916,2025-06-30T12.26.56.916,61.860,15.305,20.061,-41.707
1751275616926,2025-06-30T12.26.56.926,61.870,15.183,22.195,-40.366
1751275616936,2025-06-30T12.26.56.936,61.880,14.756,20.610,-38.598
1751275616946,2025-06-30T12.26.56.946,61.890,13.720,15.488,-36.037
1751275616956,2025-06-30T12.26.56.956,61.900,12.317,9.451,-33.476
1751275616966,2025-06-30T12.26.56.966,61.910,11.463,4.817,-31.341
1751275616976,2025-06-30T12.26.56.976,61.920,10.732,2.134,-29.634
1751275616986,2025-06-30T12.26.56.986,61.930,10.244,1.585,-27.561
1751275616996,2025-06-30T12.26.56.996,61.940,10.000,3.232,-24.695
1751275617006,2025-06-30T12.26.57.006,61.950,9.756,5.488,-21.768
1751275617016,2025-06-30T12.26.57.016,61.960,9.268,7.927,-19.512
1751275617026,2025-06-30T12.26.57.026,61.970,8.476,9.695,-17.317
1751275617036,2025-06-30T12.26.57.036,61.980,7.256,9.268,-15.427
1751275617046,2025-06-30T12.26.57.046,61.990,6.159,7.073,-13.598
1751275617056,2025-06-30T12.26.57.056,62.000,5.244,4.451,-11.402
1751275617066,2025-06-30T12.26.57.066,62.010,4.634,2.622,-9.512
1751275617076,2025-06-30T12.26.57.076,62.020,4.146,2.439,-7.500
1751275617086,2025-06-30T12.26.57.086,62.030,4.085,3.598,-4.695
1751275617096,2025-06-30T12.26.57.096,62.040,3.659,5.305,-1.585
1751275617106,2025-06-30T12.26.57.106,62.050,3.171,6.220,0.793
1751275617116,2025-06-30T12.26.57.116,62.060,2.195,5.793,2.561
1751275617126,2025-06-30T12.26.57.126,62.070,1.280,4.817,4.390
1751275617136,2025-06-30T12.26.57.136,62.080,0.305,4.268,6.524
1751275617146,2025-06-30T12.26.57.146,62.090,-0.732,4.512,8.476
1751275617156,2025-06-30T12.26.57.156,62.100,-1.646,6.402,10.366
1751275617166,2025-06-30T12.26.57.166,62.110,-2.500,9.268,12.744
1751275617176,2025-06-30T12.26.57.176,62.120,-3.780,11.463,15.488
1751275617186,2025-06-30T12.26.57.186,62.130,-5.366,11.707,17.805
1751275617196,2025-06-30T12.26.57.196,62.140,-6.890,9.451,20.549
1751275617206,2025-06-30T12.26.57.206,62.150,-8.963,4.939,23.171
1751275617216,2025-06-30T12.26.57.216,62.160,-11.159,0.122,25.122
1751275617226,2025-06-30T12.26.57.226,62.170,-12.744,-2.134,27.805
1751275617236,2025-06-30T12.26.57.236,62.180,-14.024,-2.622,30.732
1751275617246,2025-06-30T12.26.57.246,62.190,-15.793,-2.683,32.500
1751275617256,2025-06-30T12.26.57.256,62.200,-19.024,-2.927,35.427
1751275617266,2025-06-30T12.26.57.266,62.210,-22.683,-2.988,38.720
1751275617276,2025-06-30T12.26.57.276,62.220,-25.610,-1.037,41.037
1751275617286,2025-06-30T12.26.57.286,62.230,-27.622,4.085,42.805
1751275617296,2025-06-30T12.26.57.296,62.240,-27.988,9.634,44.817
1751275617306,2025-06-30T12.26.57.306,62.250,-29.451,11.220,47.561
1751275617316,2025-06-30T12.26.57.316,62.260,-31.585,7.256,50.549
1751275617326,2025-06-30T12.26.57.326,62.270,-34.146,0.488,52.317
1751275617336,2025-06-30T12.26.57.336,62.280,-36.159,-6.524,53.598
1751275617346,2025-06-30T12.26.57.346,62.290,-36.829,-12.500,54.024
1751275617356,2025-06-30T12.26.57.356,62.300,-37.317,-15.854,55.427
1751275617366,2025-06-30T12.26.57.366,62.310,-37.317,-16.159,57.744
1751275617376,2025-06-30T12.26.57.376,62.320,-36.585,-14.939,58.841
