epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275572356,2025-06-30T12.26.12.356,17.300,0.266,-0.074,1.068
1751275572366,2025-06-30T12.26.12.366,17.310,0.317,-0.059,1.072
1751275572376,2025-06-30T12.26.12.376,17.320,0.334,-0.061,1.073
1751275572386,2025-06-30T12.26.12.386,17.330,0.325,-0.071,1.083
1751275572396,2025-06-30T12.26.12.396,17.340,0.309,-0.081,1.085
1751275572406,2025-06-30T12.26.12.406,17.350,0.305,-0.075,1.086
1751275572416,2025-06-30T12.26.12.416,17.360,0.305,-0.066,1.086
1751275572426,2025-06-30T12.26.12.426,17.370,0.292,-0.068,1.082
1751275572436,2025-06-30T12.26.12.436,17.380,0.283,-0.069,1.069
1751275572446,2025-06-30T12.26.12.446,17.390,0.268,-0.073,1.061
1751275572456,2025-06-30T12.26.12.456,17.400,0.264,-0.087,1.071
1751275572466,2025-06-30T12.26.12.466,17.410,0.272,-0.089,1.063
1751275572476,2025-06-30T12.26.12.476,17.420,0.282,-0.072,1.044
1751275572486,2025-06-30T12.26.12.486,17.430,0.283,-0.062,1.033
1751275572496,2025-06-30T12.26.12.496,17.440,0.264,-0.079,1.028
1751275572506,2025-06-30T12.26.12.506,17.450,0.238,-0.097,1.030
1751275572516,2025-06-30T12.26.12.516,17.460,0.219,-0.092,1.026
1751275572526,2025-06-30T12.26.12.526,17.470,0.201,-0.080,1.021
1751275572536,2025-06-30T12.26.12.536,17.480,0.185,-0.071,1.014
1751275572546,2025-06-30T12.26.12.546,17.490,0.179,-0.062,1.000
1751275572556,2025-06-30T12.26.12.556,17.500,0.182,-0.053,0.986
1751275572566,2025-06-30T12.26.12.566,17.510,0.166,-0.059,0.993
1751275572576,2025-06-30T12.26.12.576,17.520,0.155,-0.069,1.000
1751275572586,2025-06-30T12.26.12.586,17.530,0.145,-0.069,0.998
1751275572596,2025-06-30T12.26.12.596,17.540,0.143,-0.062,0.990
1751275572606,2025-06-30T12.26.12.606,17.550,0.148,-0.050,0.993
1751275572616,2025-06-30T12.26.12.616,17.560,0.140,-0.052,1.008
1751275572626,2025-06-30T12.26.12.626,17.570,0.114,-0.054,1.013
1751275572636,2025-06-30T12.26.12.636,17.580,0.089,-0.057,1.018
1751275572646,2025-06-30T12.26.12.646,17.590,0.056,-0.052,1.013
1751275572656,2025-06-30T12.26.12.656,17.600,0.042,-0.044,1.016
1751275572666,2025-06-30T12.26.12.666,17.610,0.023,-0.038,1.016
1751275572676,2025-06-30T12.26.12.676,17.620,-0.015,-0.033,1.005
1751275572686,2025-06-30T12.26.12.686,17.630,-0.058,-0.026,0.988
1751275572696,2025-06-30T12.26.12.696,17.640,-0.083,-0.023,0.971
1751275572706,2025-06-30T12.26.12.706,17.650,-0.078,-0.030,0.974
1751275572716,2025-06-30T12.26.12.716,17.660,-0.076,-0.035,0.981
1751275572726,2025-06-30T12.26.12.726,17.670,-0.082,-0.028,0.987
1751275572736,2025-06-30T12.26.12.736,17.680,-0.082,-0.015,0.991
1751275572746,2025-06-30T12.26.12.746,17.690,-0.120,-0.005,0.995
1751275572756,2025-06-30T12.26.12.756,17.700,-0.172,-0.011,0.989
1751275572766,2025-06-30T12.26.12.766,17.710,-0.208,-0.014,0.983
1751275572776,2025-06-30T12.26.12.776,17.720,-0.210,-0.002,0.975
1751275572786,2025-06-30T12.26.12.786,17.730,-0.209,0.006,0.986
1751275572796,2025-06-30T12.26.12.796,17.740,-0.213,0.005,0.988
1751275572806,2025-06-30T12.26.12.806,17.750,-0.211,0.010,0.982
1751275572816,2025-06-30T12.26.12.816,17.760,-0.222,0.002,0.974
1751275572826,2025-06-30T12.26.12.826,17.770,-0.226,0.006,0.972
1751275572836,2025-06-30T12.26.12.836,17.780,-0.247,0.005,0.979
1751275572846,2025-06-30T12.26.12.846,17.790,-0.253,-0.005,0.990
1751275572856,2025-06-30T12.26.12.856,17.800,-0.237,-0.001,0.998
1751275572866,2025-06-30T12.26.12.866,17.810,-0.238,-0.005,0.997
1751275572876,2025-06-30T12.26.12.876,17.820,-0.252,-0.006,0.997
1751275572886,2025-06-30T12.26.12.886,17.830,-0.270,0.003,0.990
1751275572896,2025-06-30T12.26.12.896,17.840,-0.278,0.005,0.979
1751275572906,2025-06-30T12.26.12.906,17.850,-0.277,0.007,0.983
1751275572916,2025-06-30T12.26.12.916,17.860,-0.265,0.007,0.996
1751275572926,2025-06-30T12.26.12.926,17.870,-0.251,-0.002,1.012
1751275572936,2025-06-30T12.26.12.936,17.880,-0.230,0.001,1.020
1751275572946,2025-06-30T12.26.12.946,17.890,-0.204,0.011,1.029
1751275572956,2025-06-30T12.26.12.956,17.900,-0.193,0.018,1.036
1751275572966,2025-06-30T12.26.12.966,17.910,-0.195,0.013,1.037
1751275572976,2025-06-30T12.26.12.976,17.920,-0.208,0.002,1.031
1751275572986,2025-06-30T12.26.12.986,17.930,-0.208,0.001,1.030
1751275572996,2025-06-30T12.26.12.996,17.940,-0.183,0.010,1.020
1751275573006,2025-06-30T12.26.13.006,17.950,-0.163,0.011,1.025
1751275573016,2025-06-30T12.26.13.016,17.960,-0.138,0.007,1.042
1751275573026,2025-06-30T12.26.13.026,17.970,-0.124,-0.004,1.055
1751275573036,2025-06-30T12.26.13.036,17.980,-0.119,-0.018,1.055
1751275573046,2025-06-30T12.26.13.046,17.990,-0.122,-0.019,1.052
1751275573056,2025-06-30T12.26.13.056,18.000,-0.140,-0.018,1.045
1751275573066,2025-06-30T12.26.13.066,18.010,-0.151,-0.018,1.047
1751275573076,2025-06-30T12.26.13.076,18.020,-0.159,-0.013,1.047
1751275573086,2025-06-30T12.26.13.086,18.030,-0.165,-0.015,1.040
1751275573096,2025-06-30T12.26.13.096,18.040,-0.165,-0.009,1.035
1751275573106,2025-06-30T12.26.13.106,18.050,-0.173,-0.011,1.036
1751275573116,2025-06-30T12.26.13.116,18.060,-0.167,-0.011,1.039
1751275573126,2025-06-30T12.26.13.126,18.070,-0.176,-0.020,1.042
1751275573136,2025-06-30T12.26.13.136,18.080,-0.206,-0.025,1.039
1751275573146,2025-06-30T12.26.13.146,18.090,-0.233,-0.020,1.032
1751275573156,2025-06-30T12.26.13.156,18.100,-0.237,-0.010,1.023
1751275573166,2025-06-30T12.26.13.166,18.110,-0.231,0.007,1.007
1751275573176,2025-06-30T12.26.13.176,18.120,-0.243,0.010,0.997
1751275573186,2025-06-30T12.26.13.186,18.130,-0.237,0.018,0.988
1751275573196,2025-06-30T12.26.13.196,18.140,-0.217,0.019,0.987
1751275573206,2025-06-30T12.26.13.206,18.150,-0.209,0.010,0.982
1751275573216,2025-06-30T12.26.13.216,18.160,-0.205,0.003,0.984
1751275573226,2025-06-30T12.26.13.226,18.170,-0.187,0.006,0.982
1751275573236,2025-06-30T12.26.13.236,18.180,-0.170,0.013,0.988
1751275573246,2025-06-30T12.26.13.246,18.190,-0.153,0.020,0.992
1751275573256,2025-06-30T12.26.13.256,18.200,-0.129,0.034,0.990
1751275573266,2025-06-30T12.26.13.266,18.210,-0.138,0.019,0.979
1751275573276,2025-06-30T12.26.13.276,18.220,-0.173,-0.003,0.962
1751275573286,2025-06-30T12.26.13.286,18.230,-0.174,-0.014,0.966
1751275573296,2025-06-30T12.26.13.296,18.240,-0.169,-0.025,0.987
1751275573306,2025-06-30T12.26.13.306,18.250,-0.172,-0.041,1.001
1751275573316,2025-06-30T12.26.13.316,18.260,-0.157,-0.037,0.991
1751275573326,2025-06-30T12.26.13.326,18.270,-0.118,-0.009,0.986
1751275573336,2025-06-30T12.26.13.336,18.280,-0.095,-0.002,1.003
1751275573346,2025-06-30T12.26.13.346,18.290,-0.067,-0.008,1.021
1751275573356,2025-06-30T12.26.13.356,18.300,-0.046,-0.013,1.038
1751275573366,2025-06-30T12.26.13.366,18.310,-0.034,-0.028,1.047
1751275573376,2025-06-30T12.26.13.376,18.320,-0.038,-0.042,1.052
1751275573386,2025-06-30T12.26.13.386,18.330,-0.073,-0.052,1.040
1751275573396,2025-06-30T12.26.13.396,18.340,-0.118,-0.043,1.030
1751275573406,2025-06-30T12.26.13.406,18.350,-0.110,-0.015,1.013
1751275573416,2025-06-30T12.26.13.416,18.360,-0.069,0.007,0.988
1751275573426,2025-06-30T12.26.13.426,18.370,-0.053,-0.004,0.987
1751275573436,2025-06-30T12.26.13.436,18.380,-0.034,-0.032,1.006
1751275573446,2025-06-30T12.26.13.446,18.390,0.004,-0.045,1.020
1751275573456,2025-06-30T12.26.13.456,18.400,0.048,-0.033,1.036
1751275573466,2025-06-30T12.26.13.466,18.410,0.080,-0.004,1.022
1751275573476,2025-06-30T12.26.13.476,18.420,0.098,0.028,0.996
1751275573486,2025-06-30T12.26.13.486,18.430,0.073,0.014,0.983
1751275573496,2025-06-30T12.26.13.496,18.440,0.033,-0.021,0.967
1751275573506,2025-06-30T12.26.13.506,18.450,-0.020,-0.034,0.947
1751275573516,2025-06-30T12.26.13.516,18.460,-0.049,-0.045,0.931
1751275573526,2025-06-30T12.26.13.526,18.470,-0.042,-0.048,0.936
1751275573536,2025-06-30T12.26.13.536,18.480,0.017,-0.028,0.925
1751275573546,2025-06-30T12.26.13.546,18.490,0.097,-0.005,0.925
1751275573556,2025-06-30T12.26.13.556,18.500,0.146,-0.018,0.946
1751275573566,2025-06-30T12.26.13.566,18.510,0.159,-0.042,0.962
1751275573576,2025-06-30T12.26.13.576,18.520,0.161,-0.062,0.969
1751275573586,2025-06-30T12.26.13.586,18.530,0.129,-0.066,0.981
1751275573596,2025-06-30T12.26.13.596,18.540,0.113,-0.050,0.977
1751275573606,2025-06-30T12.26.13.606,18.550,0.107,-0.020,0.967
1751275573616,2025-06-30T12.26.13.616,18.560,0.119,-0.000,0.952
1751275573626,2025-06-30T12.26.13.626,18.570,0.148,0.007,0.955
1751275573636,2025-06-30T12.26.13.636,18.580,0.151,-0.009,0.986
1751275573646,2025-06-30T12.26.13.646,18.590,0.140,-0.027,1.011
1751275573656,2025-06-30T12.26.13.656,18.600,0.151,-0.028,1.030
1751275573666,2025-06-30T12.26.13.666,18.610,0.163,-0.023,1.038
1751275573676,2025-06-30T12.26.13.676,18.620,0.183,-0.003,1.030
1751275573686,2025-06-30T12.26.13.686,18.630,0.210,0.011,1.030
1751275573696,2025-06-30T12.26.13.696,18.640,0.219,-0.010,1.043
1751275573706,2025-06-30T12.26.13.706,18.650,0.230,-0.019,1.053
1751275573716,2025-06-30T12.26.13.716,18.660,0.248,-0.025,1.063
1751275573726,2025-06-30T12.26.13.726,18.670,0.261,-0.026,1.073
1751275573736,2025-06-30T12.26.13.736,18.680,0.271,-0.013,1.070
1751275573746,2025-06-30T12.26.13.746,18.690,0.276,-0.006,1.058
1751275573756,2025-06-30T12.26.13.756,18.700,0.270,-0.013,1.053
1751275573766,2025-06-30T12.26.13.766,18.710,0.247,-0.021,1.064
1751275573776,2025-06-30T12.26.13.776,18.720,0.218,-0.021,1.068
1751275573786,2025-06-30T12.26.13.786,18.730,0.201,-0.021,1.070
1751275573796,2025-06-30T12.26.13.796,18.740,0.205,-0.019,1.068
1751275573806,2025-06-30T12.26.13.806,18.750,0.228,-0.019,1.067
1751275573816,2025-06-30T12.26.13.816,18.760,0.245,-0.022,1.083
1751275573826,2025-06-30T12.26.13.826,18.770,0.243,-0.027,1.095
1751275573836,2025-06-30T12.26.13.836,18.780,0.230,-0.019,1.097
1751275573846,2025-06-30T12.26.13.846,18.790,0.200,-0.007,1.088
1751275573856,2025-06-30T12.26.13.856,18.800,0.163,0.000,1.079
1751275573866,2025-06-30T12.26.13.866,18.810,0.147,-0.002,1.085
1751275573876,2025-06-30T12.26.13.876,18.820,0.158,0.003,1.095
1751275573886,2025-06-30T12.26.13.886,18.830,0.170,0.001,1.105
1751275573896,2025-06-30T12.26.13.896,18.840,0.184,0.009,1.102
1751275573906,2025-06-30T12.26.13.906,18.850,0.224,0.034,1.092
1751275573916,2025-06-30T12.26.13.916,18.860,0.232,0.034,1.092
1751275573926,2025-06-30T12.26.13.926,18.870,0.199,0.006,1.091
1751275573936,2025-06-30T12.26.13.936,18.880,0.164,-0.007,1.088
1751275573946,2025-06-30T12.26.13.946,18.890,0.150,-0.007,1.078
1751275573956,2025-06-30T12.26.13.956,18.900,0.140,0.000,1.073
1751275573966,2025-06-30T12.26.13.966,18.910,0.140,0.014,1.057
1751275573976,2025-06-30T12.26.13.976,18.920,0.141,0.020,1.042
1751275573986,2025-06-30T12.26.13.986,18.930,0.121,0.019,1.038
1751275573996,2025-06-30T12.26.13.996,18.940,0.102,0.025,1.024
1751275574006,2025-06-30T12.26.14.006,18.950,0.081,0.029,1.009
1751275574016,2025-06-30T12.26.14.016,18.960,0.047,0.014,0.992
1751275574026,2025-06-30T12.26.14.026,18.970,0.031,-0.000,0.991
1751275574036,2025-06-30T12.26.14.036,18.980,0.034,-0.013,0.999
1751275574046,2025-06-30T12.26.14.046,18.990,0.051,-0.008,0.999
1751275574056,2025-06-30T12.26.14.056,19.000,0.075,0.007,0.994
1751275574066,2025-06-30T12.26.14.066,19.010,0.063,0.009,0.986
1751275574076,2025-06-30T12.26.14.076,19.020,0.035,0.006,0.968
1751275574086,2025-06-30T12.26.14.086,19.030,-0.014,0.011,0.934
1751275574096,2025-06-30T12.26.14.096,19.040,-0.082,0.017,0.905
1751275574106,2025-06-30T12.26.14.106,19.050,-0.118,0.010,0.879
1751275574116,2025-06-30T12.26.14.116,19.060,-0.068,0.004,0.859
1751275574126,2025-06-30T12.26.14.126,19.070,0.014,-0.013,0.884
1751275574136,2025-06-30T12.26.14.136,19.080,0.063,-0.024,0.918
1751275574146,2025-06-30T12.26.14.146,19.090,0.081,-0.028,0.946
1751275574156,2025-06-30T12.26.14.156,19.100,0.082,-0.045,0.970
1751275574166,2025-06-30T12.26.14.166,19.110,0.089,-0.049,1.003
1751275574176,2025-06-30T12.26.14.176,19.120,0.090,-0.036,1.028
1751275574186,2025-06-30T12.26.14.186,19.130,0.071,-0.016,1.031
1751275574196,2025-06-30T12.26.14.196,19.140,0.013,-0.004,1.008
1751275574206,2025-06-30T12.26.14.206,19.150,-0.058,-0.001,0.993
1751275574216,2025-06-30T12.26.14.216,19.160,-0.091,-0.006,0.998
1751275574226,2025-06-30T12.26.14.226,19.170,-0.107,-0.010,1.007
1751275574236,2025-06-30T12.26.14.236,19.180,-0.143,-0.004,1.025
1751275574246,2025-06-30T12.26.14.246,19.190,-0.119,0.012,1.032
1751275574256,2025-06-30T12.26.14.256,19.200,-0.063,0.015,1.030
1751275574266,2025-06-30T12.26.14.266,19.210,-0.067,-0.002,1.046
1751275574276,2025-06-30T12.26.14.276,19.220,-0.102,-0.018,1.054
1751275574286,2025-06-30T12.26.14.286,19.230,-0.124,-0.017,1.053
1751275574296,2025-06-30T12.26.14.296,19.240,-0.155,-0.019,1.042
1751275574306,2025-06-30T12.26.14.306,19.250,-0.167,0.000,1.036
1751275574316,2025-06-30T12.26.14.316,19.260,-0.154,0.016,1.022
1751275574326,2025-06-30T12.26.14.326,19.270,-0.145,0.012,1.005
1751275574336,2025-06-30T12.26.14.336,19.280,-0.144,-0.004,1.020
1751275574346,2025-06-30T12.26.14.346,19.290,-0.140,-0.021,1.031
1751275574356,2025-06-30T12.26.14.356,19.300,-0.140,-0.031,1.036
1751275574366,2025-06-30T12.26.14.366,19.310,-0.164,-0.042,1.040
1751275574376,2025-06-30T12.26.14.376,19.320,-0.179,-0.031,1.034
1751275574386,2025-06-30T12.26.14.386,19.330,-0.168,-0.009,1.007
1751275574396,2025-06-30T12.26.14.396,19.340,-0.167,0.007,0.985
1751275574406,2025-06-30T12.26.14.406,19.350,-0.187,-0.001,0.983
1751275574416,2025-06-30T12.26.14.416,19.360,-0.189,-0.019,0.992
1751275574426,2025-06-30T12.26.14.426,19.370,-0.175,-0.034,1.002
1751275574436,2025-06-30T12.26.14.436,19.380,-0.172,-0.032,1.016
1751275574446,2025-06-30T12.26.14.446,19.390,-0.166,-0.021,1.021
1751275574456,2025-06-30T12.26.14.456,19.400,-0.150,-0.007,1.020
1751275574466,2025-06-30T12.26.14.466,19.410,-0.150,-0.004,1.012
1751275574476,2025-06-30T12.26.14.476,19.420,-0.160,-0.001,1.006
1751275574486,2025-06-30T12.26.14.486,19.430,-0.154,0.001,1.006
1751275574496,2025-06-30T12.26.14.496,19.440,-0.142,-0.009,1.019
1751275574506,2025-06-30T12.26.14.506,19.450,-0.123,-0.015,1.033
1751275574516,2025-06-30T12.26.14.516,19.460,-0.104,-0.007,1.042
1751275574526,2025-06-30T12.26.14.526,19.470,-0.089,0.000,1.040
1751275574536,2025-06-30T12.26.14.536,19.480,-0.079,0.006,1.035
1751275574546,2025-06-30T12.26.14.546,19.490,-0.072,0.008,1.036
1751275574556,2025-06-30T12.26.14.556,19.500,-0.069,0.002,1.042
1751275574566,2025-06-30T12.26.14.566,19.510,-0.051,0.001,1.045
1751275574576,2025-06-30T12.26.14.576,19.520,-0.024,0.015,1.045
1751275574586,2025-06-30T12.26.14.586,19.530,-0.008,0.016,1.043
1751275574596,2025-06-30T12.26.14.596,19.540,-0.013,0.000,1.049
1751275574606,2025-06-30T12.26.14.606,19.550,-0.010,-0.017,1.049
1751275574616,2025-06-30T12.26.14.616,19.560,0.012,-0.021,1.052
1751275574626,2025-06-30T12.26.14.626,19.570,0.030,-0.027,1.059
1751275574636,2025-06-30T12.26.14.636,19.580,0.034,-0.031,1.062
1751275574646,2025-06-30T12.26.14.646,19.590,0.032,-0.029,1.049
1751275574656,2025-06-30T12.26.14.656,19.600,0.040,-0.022,1.026
1751275574666,2025-06-30T12.26.14.666,19.610,0.052,-0.025,1.020
1751275574676,2025-06-30T12.26.14.676,19.620,0.052,-0.040,1.018
1751275574686,2025-06-30T12.26.14.686,19.630,0.042,-0.054,1.012
1751275574696,2025-06-30T12.26.14.696,19.640,0.039,-0.063,1.001
1751275574706,2025-06-30T12.26.14.706,19.650,0.058,-0.050,0.984
1751275574716,2025-06-30T12.26.14.716,19.660,0.093,-0.034,0.976
1751275574726,2025-06-30T12.26.14.726,19.670,0.125,-0.027,0.968
1751275574736,2025-06-30T12.26.14.736,19.680,0.130,-0.040,0.960
1751275574746,2025-06-30T12.26.14.746,19.690,0.126,-0.067,0.965
1751275574756,2025-06-30T12.26.14.756,19.700,0.113,-0.077,0.978
1751275574766,2025-06-30T12.26.14.766,19.710,0.104,-0.081,0.985
1751275574776,2025-06-30T12.26.14.776,19.720,0.108,-0.076,0.980
1751275574786,2025-06-30T12.26.14.786,19.730,0.136,-0.057,0.971
1751275574796,2025-06-30T12.26.14.796,19.740,0.159,-0.049,0.970
1751275574806,2025-06-30T12.26.14.806,19.750,0.155,-0.064,0.986
1751275574816,2025-06-30T12.26.14.816,19.760,0.148,-0.071,0.996
1751275574826,2025-06-30T12.26.14.826,19.770,0.146,-0.080,1.005
1751275574836,2025-06-30T12.26.14.836,19.780,0.139,-0.084,1.000
1751275574846,2025-06-30T12.26.14.846,19.790,0.120,-0.081,0.989
1751275574856,2025-06-30T12.26.14.856,19.800,0.107,-0.075,0.988
1751275574866,2025-06-30T12.26.14.866,19.810,0.109,-0.073,0.990
1751275574876,2025-06-30T12.26.14.876,19.820,0.117,-0.074,0.991
1751275574886,2025-06-30T12.26.14.886,19.830,0.124,-0.078,0.993
1751275574896,2025-06-30T12.26.14.896,19.840,0.129,-0.079,0.993
1751275574906,2025-06-30T12.26.14.906,19.850,0.135,-0.074,0.987
1751275574916,2025-06-30T12.26.14.916,19.860,0.152,-0.068,0.984
1751275574926,2025-06-30T12.26.14.926,19.870,0.159,-0.065,0.987
1751275574936,2025-06-30T12.26.14.936,19.880,0.162,-0.073,0.987
1751275574946,2025-06-30T12.26.14.946,19.890,0.176,-0.074,0.985
1751275574956,2025-06-30T12.26.14.956,19.900,0.185,-0.076,0.991
1751275574966,2025-06-30T12.26.14.966,19.910,0.180,-0.082,1.007
1751275574976,2025-06-30T12.26.14.976,19.920,0.179,-0.084,1.007
1751275574986,2025-06-30T12.26.14.986,19.930,0.181,-0.079,1.005
1751275574996,2025-06-30T12.26.14.996,19.940,0.183,-0.067,1.008
1751275575006,2025-06-30T12.26.15.006,19.950,0.180,-0.071,0.998
1751275575016,2025-06-30T12.26.15.016,19.960,0.182,-0.071,0.994
1751275575026,2025-06-30T12.26.15.026,19.970,0.192,-0.065,1.012
1751275575036,2025-06-30T12.26.15.036,19.980,0.210,-0.072,1.033
1751275575046,2025-06-30T12.26.15.046,19.990,0.221,-0.072,1.033
1751275575056,2025-06-30T12.26.15.056,20.000,0.214,-0.077,1.025
1751275575066,2025-06-30T12.26.15.066,20.010,0.206,-0.081,1.030
1751275575076,2025-06-30T12.26.15.076,20.020,0.208,-0.076,1.039
1751275575086,2025-06-30T12.26.15.086,20.030,0.200,-0.069,1.043
1751275575096,2025-06-30T12.26.15.096,20.040,0.175,-0.067,1.038
1751275575106,2025-06-30T12.26.15.106,20.050,0.163,-0.076,1.030
1751275575116,2025-06-30T12.26.15.116,20.060,0.179,-0.074,1.031
1751275575126,2025-06-30T12.26.15.126,20.070,0.191,-0.070,1.039
1751275575136,2025-06-30T12.26.15.136,20.080,0.190,-0.061,1.042
1751275575146,2025-06-30T12.26.15.146,20.090,0.190,-0.055,1.035
1751275575156,2025-06-30T12.26.15.156,20.100,0.190,-0.062,1.040
1751275575166,2025-06-30T12.26.15.166,20.110,0.187,-0.069,1.035
1751275575176,2025-06-30T12.26.15.176,20.120,0.179,-0.062,1.029
1751275575186,2025-06-30T12.26.15.186,20.130,0.170,-0.056,1.030
1751275575196,2025-06-30T12.26.15.196,20.140,0.152,-0.045,1.021
1751275575206,2025-06-30T12.26.15.206,20.150,0.125,-0.045,1.015
1751275575216,2025-06-30T12.26.15.216,20.160,0.088,-0.046,1.006
1751275575226,2025-06-30T12.26.15.226,20.170,0.065,-0.040,0.992
1751275575236,2025-06-30T12.26.15.236,20.180,0.062,-0.036,0.983
1751275575246,2025-06-30T12.26.15.246,20.190,0.075,-0.035,0.977
1751275575256,2025-06-30T12.26.15.256,20.200,0.094,-0.030,0.964
1751275575266,2025-06-30T12.26.15.266,20.210,0.123,-0.021,0.956
1751275575276,2025-06-30T12.26.15.276,20.220,0.165,-0.016,0.965
1751275575286,2025-06-30T12.26.15.286,20.230,0.194,-0.036,0.980
1751275575296,2025-06-30T12.26.15.296,20.240,0.213,-0.069,0.989
1751275575306,2025-06-30T12.26.15.306,20.250,0.231,-0.089,0.994
1751275575316,2025-06-30T12.26.15.316,20.260,0.231,-0.092,0.994
1751275575326,2025-06-30T12.26.15.326,20.270,0.216,-0.083,0.993
1751275575336,2025-06-30T12.26.15.336,20.280,0.199,-0.068,0.992
1751275575346,2025-06-30T12.26.15.346,20.290,0.177,-0.065,0.991
1751275575356,2025-06-30T12.26.15.356,20.300,0.151,-0.067,0.983
1751275575366,2025-06-30T12.26.15.366,20.310,0.116,-0.057,0.970
1751275575376,2025-06-30T12.26.15.376,20.320,0.063,-0.049,0.950
1751275575386,2025-06-30T12.26.15.386,20.330,0.032,-0.038,0.955
1751275575396,2025-06-30T12.26.15.396,20.340,0.018,-0.035,0.971
1751275575406,2025-06-30T12.26.15.406,20.350,0.012,-0.037,1.000
1751275575416,2025-06-30T12.26.15.416,20.360,0.012,-0.037,1.021
1751275575426,2025-06-30T12.26.15.426,20.370,0.009,-0.026,1.026
1751275575436,2025-06-30T12.26.15.436,20.380,-0.009,-0.023,1.030
1751275575446,2025-06-30T12.26.15.446,20.390,-0.014,-0.034,1.020
1751275575456,2025-06-30T12.26.15.456,20.400,-0.016,-0.034,1.008
1751275575466,2025-06-30T12.26.15.466,20.410,-0.009,-0.034,0.999
1751275575476,2025-06-30T12.26.15.476,20.420,0.025,-0.029,1.000
1751275575486,2025-06-30T12.26.15.486,20.430,0.089,-0.016,1.009
1751275575496,2025-06-30T12.26.15.496,20.440,0.134,-0.014,1.022
1751275575506,2025-06-30T12.26.15.506,20.450,0.166,-0.031,1.038
1751275575516,2025-06-30T12.26.15.516,20.460,0.164,-0.042,1.052
1751275575526,2025-06-30T12.26.15.526,20.470,0.091,-0.036,1.063
1751275575536,2025-06-30T12.26.15.536,20.480,0.026,-0.032,1.053
1751275575546,2025-06-30T12.26.15.546,20.490,-0.021,-0.017,1.035
1751275575556,2025-06-30T12.26.15.556,20.500,-0.055,0.006,1.020
1751275575566,2025-06-30T12.26.15.566,20.510,-0.060,0.017,1.014
1751275575576,2025-06-30T12.26.15.576,20.520,-0.060,-0.001,1.017
1751275575586,2025-06-30T12.26.15.586,20.530,-0.080,-0.021,1.023
1751275575596,2025-06-30T12.26.15.596,20.540,-0.091,-0.024,1.030
1751275575606,2025-06-30T12.26.15.606,20.550,-0.076,-0.024,1.042
1751275575616,2025-06-30T12.26.15.616,20.560,-0.063,-0.025,1.054
1751275575626,2025-06-30T12.26.15.626,20.570,-0.062,-0.023,1.057
1751275575636,2025-06-30T12.26.15.636,20.580,-0.068,-0.020,1.047
1751275575646,2025-06-30T12.26.15.646,20.590,-0.083,-0.013,1.044
1751275575656,2025-06-30T12.26.15.656,20.600,-0.098,-0.010,1.035
1751275575666,2025-06-30T12.26.15.666,20.610,-0.105,-0.009,1.031
1751275575676,2025-06-30T12.26.15.676,20.620,-0.091,-0.012,1.038
1751275575686,2025-06-30T12.26.15.686,20.630,-0.076,-0.019,1.037
1751275575696,2025-06-30T12.26.15.696,20.640,-0.060,-0.012,1.029
1751275575706,2025-06-30T12.26.15.706,20.650,-0.035,0.007,1.023
1751275575716,2025-06-30T12.26.15.716,20.660,-0.042,0.010,1.028
