epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275750800,2025-06-30T12.29.10.800,18.200,0.044,0.027,0.930
1751275750810,2025-06-30T12.29.10.810,18.210,0.030,0.052,0.920
1751275750820,2025-06-30T12.29.10.820,18.220,0.021,0.070,0.936
1751275750830,2025-06-30T12.29.10.830,18.230,0.034,0.080,0.952
1751275750840,2025-06-30T12.29.10.840,18.240,0.024,0.084,0.962
1751275750850,2025-06-30T12.29.10.850,18.250,-0.001,0.073,0.993
1751275750860,2025-06-30T12.29.10.860,18.260,0.011,0.076,1.019
1751275750870,2025-06-30T12.29.10.870,18.270,0.026,0.094,1.024
1751275750880,2025-06-30T12.29.10.880,18.280,0.026,0.121,1.000
1751275750890,2025-06-30T12.29.10.890,18.290,0.010,0.143,0.973
1751275750900,2025-06-30T12.29.10.900,18.300,-0.018,0.140,0.958
1751275750910,2025-06-30T12.29.10.910,18.310,-0.046,0.131,0.979
1751275750920,2025-06-30T12.29.10.920,18.320,-0.065,0.113,1.021
1751275750930,2025-06-30T12.29.10.930,18.330,-0.054,0.116,1.021
1751275750940,2025-06-30T12.29.10.940,18.340,-0.068,0.122,1.029
1751275750950,2025-06-30T12.29.10.950,18.350,-0.067,0.129,1.013
1751275750960,2025-06-30T12.29.10.960,18.360,-0.078,0.142,1.001
1751275750970,2025-06-30T12.29.10.970,18.370,-0.165,0.129,0.998
1751275750980,2025-06-30T12.29.10.980,18.380,-0.242,0.115,0.983
1751275750990,2025-06-30T12.29.10.990,18.390,-0.236,0.099,1.019
1751275751000,2025-06-30T12.29.11.000,18.400,-0.171,0.043,1.092
1751275751010,2025-06-30T12.29.11.010,18.410,-0.164,0.000,1.141
1751275751020,2025-06-30T12.29.11.020,18.420,-0.177,0.036,1.131
1751275751030,2025-06-30T12.29.11.030,18.430,-0.177,0.064,1.112
1751275751040,2025-06-30T12.29.11.040,18.440,-0.193,0.066,1.075
1751275751050,2025-06-30T12.29.11.050,18.450,-0.268,0.060,1.043
1751275751060,2025-06-30T12.29.11.060,18.460,-0.350,0.043,1.036
1751275751070,2025-06-30T12.29.11.070,18.470,-0.374,0.028,1.042
1751275751080,2025-06-30T12.29.11.080,18.480,-0.338,0.011,1.080
1751275751090,2025-06-30T12.29.11.090,18.490,-0.325,0.017,1.111
1751275751100,2025-06-30T12.29.11.100,18.500,-0.333,0.038,1.126
1751275751110,2025-06-30T12.29.11.110,18.510,-0.330,0.049,1.128
1751275751120,2025-06-30T12.29.11.120,18.520,-0.343,0.055,1.110
1751275751130,2025-06-30T12.29.11.130,18.530,-0.380,0.053,1.094
1751275751140,2025-06-30T12.29.11.140,18.540,-0.417,0.062,1.070
1751275751150,2025-06-30T12.29.11.150,18.550,-0.421,0.081,1.023
1751275751160,2025-06-30T12.29.11.160,18.560,-0.424,0.085,1.013
1751275751170,2025-06-30T12.29.11.170,18.570,-0.400,0.078,1.029
1751275751180,2025-06-30T12.29.11.180,18.580,-0.363,0.065,1.036
1751275751190,2025-06-30T12.29.11.190,18.590,-0.321,0.059,1.031
1751275751200,2025-06-30T12.29.11.200,18.600,-0.294,0.066,1.026
1751275751210,2025-06-30T12.29.11.210,18.610,-0.290,0.071,1.034
1751275751220,2025-06-30T12.29.11.220,18.620,-0.300,0.075,1.026
1751275751230,2025-06-30T12.29.11.230,18.630,-0.305,0.074,1.017
1751275751240,2025-06-30T12.29.11.240,18.640,-0.306,0.066,1.009
1751275751250,2025-06-30T12.29.11.250,18.650,-0.291,0.058,1.002
1751275751260,2025-06-30T12.29.11.260,18.660,-0.280,0.045,1.005
1751275751270,2025-06-30T12.29.11.270,18.670,-0.272,0.035,1.015
1751275751280,2025-06-30T12.29.11.280,18.680,-0.260,0.037,1.031
1751275751290,2025-06-30T12.29.11.290,18.690,-0.239,0.052,1.011
1751275751300,2025-06-30T12.29.11.300,18.700,-0.229,0.074,0.978
1751275751310,2025-06-30T12.29.11.310,18.710,-0.254,0.070,0.954
1751275751320,2025-06-30T12.29.11.320,18.720,-0.255,0.065,0.945
1751275751330,2025-06-30T12.29.11.330,18.730,-0.203,0.070,0.947
1751275751340,2025-06-30T12.29.11.340,18.740,-0.171,0.068,0.955
1751275751350,2025-06-30T12.29.11.350,18.750,-0.178,0.050,0.966
1751275751360,2025-06-30T12.29.11.360,18.760,-0.171,0.037,0.977
1751275751370,2025-06-30T12.29.11.370,18.770,-0.128,0.040,0.984
1751275751380,2025-06-30T12.29.11.380,18.780,-0.114,0.039,0.989
1751275751390,2025-06-30T12.29.11.390,18.790,-0.096,0.056,0.970
1751275751400,2025-06-30T12.29.11.400,18.800,-0.053,0.099,0.933
1751275751410,2025-06-30T12.29.11.410,18.810,-0.039,0.097,0.911
1751275751420,2025-06-30T12.29.11.420,18.820,-0.005,0.076,0.912
1751275751430,2025-06-30T12.29.11.430,18.830,0.049,0.063,0.946
1751275751440,2025-06-30T12.29.11.440,18.840,0.088,0.045,0.996
1751275751450,2025-06-30T12.29.11.450,18.850,0.132,0.042,1.014
1751275751460,2025-06-30T12.29.11.460,18.860,0.195,0.067,1.013
1751275751470,2025-06-30T12.29.11.470,18.870,0.236,0.063,1.030
1751275751480,2025-06-30T12.29.11.480,18.880,0.254,0.045,1.023
1751275751490,2025-06-30T12.29.11.490,18.890,0.194,0.042,1.000
1751275751500,2025-06-30T12.29.11.500,18.900,0.155,0.043,0.997
1751275751510,2025-06-30T12.29.11.510,18.910,0.171,0.048,1.009
1751275751520,2025-06-30T12.29.11.520,18.920,0.193,0.057,1.019
1751275751530,2025-06-30T12.29.11.530,18.930,0.229,0.079,0.999
1751275751540,2025-06-30T12.29.11.540,18.940,0.258,0.096,0.983
1751275751550,2025-06-30T12.29.11.550,18.950,0.278,0.070,0.998
1751275751560,2025-06-30T12.29.11.560,18.960,0.304,0.038,1.013
1751275751570,2025-06-30T12.29.11.570,18.970,0.309,0.011,1.027
1751275751580,2025-06-30T12.29.11.580,18.980,0.317,0.003,1.047
1751275751590,2025-06-30T12.29.11.590,18.990,0.365,0.032,1.056
1751275751600,2025-06-30T12.29.11.600,19.000,0.418,0.046,1.062
1751275751610,2025-06-30T12.29.11.610,19.010,0.417,0.019,1.070
1751275751620,2025-06-30T12.29.11.620,19.020,0.391,-0.006,1.070
1751275751630,2025-06-30T12.29.11.630,19.030,0.376,-0.009,1.076
1751275751640,2025-06-30T12.29.11.640,19.040,0.366,0.000,1.059
1751275751650,2025-06-30T12.29.11.650,19.050,0.328,0.031,1.012
1751275751660,2025-06-30T12.29.11.660,19.060,0.291,0.024,0.989
1751275751670,2025-06-30T12.29.11.670,19.070,0.282,-0.003,0.982
1751275751680,2025-06-30T12.29.11.680,19.080,0.287,-0.016,0.994
1751275751690,2025-06-30T12.29.11.690,19.090,0.291,-0.023,1.027
1751275751700,2025-06-30T12.29.11.700,19.100,0.293,-0.015,1.048
1751275751710,2025-06-30T12.29.11.710,19.110,0.293,-0.008,1.052
1751275751720,2025-06-30T12.29.11.720,19.120,0.308,-0.003,1.036
1751275751730,2025-06-30T12.29.11.730,19.130,0.305,-0.003,1.028
1751275751740,2025-06-30T12.29.11.740,19.140,0.267,-0.017,1.028
1751275751750,2025-06-30T12.29.11.750,19.150,0.239,-0.025,1.040
1751275751760,2025-06-30T12.29.11.760,19.160,0.258,-0.016,1.037
1751275751770,2025-06-30T12.29.11.770,19.170,0.283,-0.011,1.031
1751275751780,2025-06-30T12.29.11.780,19.180,0.278,-0.017,1.029
1751275751790,2025-06-30T12.29.11.790,19.190,0.260,-0.020,1.036
1751275751800,2025-06-30T12.29.11.800,19.200,0.243,-0.032,1.048
1751275751810,2025-06-30T12.29.11.810,19.210,0.235,-0.034,1.044
1751275751820,2025-06-30T12.29.11.820,19.220,0.238,-0.029,1.048
1751275751830,2025-06-30T12.29.11.830,19.230,0.252,-0.020,1.052
1751275751840,2025-06-30T12.29.11.840,19.240,0.265,-0.011,1.041
1751275751850,2025-06-30T12.29.11.850,19.250,0.271,-0.015,1.042
1751275751860,2025-06-30T12.29.11.860,19.260,0.265,-0.022,1.041
1751275751870,2025-06-30T12.29.11.870,19.270,0.267,-0.025,1.049
1751275751880,2025-06-30T12.29.11.880,19.280,0.291,-0.020,1.067
1751275751890,2025-06-30T12.29.11.890,19.290,0.287,0.007,1.036
1751275751900,2025-06-30T12.29.11.900,19.300,0.203,0.032,1.000
1751275751910,2025-06-30T12.29.11.910,19.310,0.099,0.033,0.971
1751275751920,2025-06-30T12.29.11.920,19.320,0.043,0.030,0.954
1751275751930,2025-06-30T12.29.11.930,19.330,0.038,0.034,0.959
1751275751940,2025-06-30T12.29.11.940,19.340,0.051,0.047,0.964
1751275751950,2025-06-30T12.29.11.950,19.350,0.044,0.052,0.958
1751275751960,2025-06-30T12.29.11.960,19.360,0.013,0.060,0.964
1751275751970,2025-06-30T12.29.11.970,19.370,0.026,0.050,0.965
1751275751980,2025-06-30T12.29.11.980,19.380,0.036,0.023,0.985
1751275751990,2025-06-30T12.29.11.990,19.390,0.024,0.000,1.001
1751275752000,2025-06-30T12.29.12.000,19.400,-0.015,0.007,1.006
1751275752010,2025-06-30T12.29.12.010,19.410,-0.032,0.015,0.993
1751275752020,2025-06-30T12.29.12.020,19.420,-0.011,0.016,0.995
1751275752030,2025-06-30T12.29.12.030,19.430,0.019,0.031,0.992
1751275752040,2025-06-30T12.29.12.040,19.440,0.029,0.044,0.996
1751275752050,2025-06-30T12.29.12.050,19.450,0.007,0.021,1.032
1751275752060,2025-06-30T12.29.12.060,19.460,-0.021,0.008,1.061
1751275752070,2025-06-30T12.29.12.070,19.470,-0.069,0.024,1.071
1751275752080,2025-06-30T12.29.12.080,19.480,-0.139,0.035,1.089
1751275752090,2025-06-30T12.29.12.090,19.490,-0.191,0.046,1.101
1751275752100,2025-06-30T12.29.12.100,19.500,-0.208,0.072,1.087
1751275752110,2025-06-30T12.29.12.110,19.510,-0.212,0.101,1.052
1751275752120,2025-06-30T12.29.12.120,19.520,-0.226,0.115,0.986
1751275752130,2025-06-30T12.29.12.130,19.530,-0.236,0.135,0.938
1751275752140,2025-06-30T12.29.12.140,19.540,-0.233,0.117,0.936
1751275752150,2025-06-30T12.29.12.150,19.550,-0.250,0.091,0.951
1751275752160,2025-06-30T12.29.12.160,19.560,-0.247,0.080,0.949
1751275752170,2025-06-30T12.29.12.170,19.570,-0.239,0.062,0.958
1751275752180,2025-06-30T12.29.12.180,19.580,-0.232,0.034,0.959
1751275752190,2025-06-30T12.29.12.190,19.590,-0.249,0.029,0.959
1751275752200,2025-06-30T12.29.12.200,19.600,-0.273,0.028,0.957
1751275752210,2025-06-30T12.29.12.210,19.610,-0.291,0.021,0.962
1751275752220,2025-06-30T12.29.12.220,19.620,-0.316,0.004,0.953
1751275752230,2025-06-30T12.29.12.230,19.630,-0.353,-0.001,0.934
1751275752240,2025-06-30T12.29.12.240,19.640,-0.376,-0.009,0.930
1751275752250,2025-06-30T12.29.12.250,19.650,-0.401,-0.020,0.938
1751275752260,2025-06-30T12.29.12.260,19.660,-0.407,-0.024,0.945
1751275752270,2025-06-30T12.29.12.270,19.670,-0.370,-0.029,0.970
1751275752280,2025-06-30T12.29.12.280,19.680,-0.327,-0.019,0.972
1751275752290,2025-06-30T12.29.12.290,19.690,-0.322,-0.010,0.973
1751275752300,2025-06-30T12.29.12.300,19.700,-0.345,-0.002,0.976
1751275752310,2025-06-30T12.29.12.310,19.710,-0.407,0.008,0.966
1751275752320,2025-06-30T12.29.12.320,19.720,-0.435,0.012,0.961
1751275752330,2025-06-30T12.29.12.330,19.730,-0.429,0.014,0.985
1751275752340,2025-06-30T12.29.12.340,19.740,-0.421,0.025,1.004
1751275752350,2025-06-30T12.29.12.350,19.750,-0.422,0.047,1.013
1751275752360,2025-06-30T12.29.12.360,19.760,-0.413,0.070,1.025
1751275752370,2025-06-30T12.29.12.370,19.770,-0.398,0.079,1.033
1751275752380,2025-06-30T12.29.12.380,19.780,-0.375,0.089,1.034
1751275752390,2025-06-30T12.29.12.390,19.790,-0.368,0.093,1.033
1751275752400,2025-06-30T12.29.12.400,19.800,-0.378,0.085,1.021
1751275752410,2025-06-30T12.29.12.410,19.810,-0.373,0.083,1.022
1751275752420,2025-06-30T12.29.12.420,19.820,-0.365,0.083,1.025
1751275752430,2025-06-30T12.29.12.430,19.830,-0.353,0.088,1.022
1751275752440,2025-06-30T12.29.12.440,19.840,-0.311,0.092,1.022
1751275752450,2025-06-30T12.29.12.450,19.850,-0.267,0.100,1.029
1751275752460,2025-06-30T12.29.12.460,19.860,-0.240,0.107,1.025
1751275752470,2025-06-30T12.29.12.470,19.870,-0.234,0.103,1.011
1751275752480,2025-06-30T12.29.12.480,19.880,-0.217,0.100,0.990
1751275752490,2025-06-30T12.29.12.490,19.890,-0.189,0.100,0.968
1751275752500,2025-06-30T12.29.12.500,19.900,-0.164,0.095,0.958
1751275752510,2025-06-30T12.29.12.510,19.910,-0.146,0.089,0.960
1751275752520,2025-06-30T12.29.12.520,19.920,-0.129,0.075,0.962
1751275752530,2025-06-30T12.29.12.530,19.930,-0.108,0.059,0.961
1751275752540,2025-06-30T12.29.12.540,19.940,-0.090,0.041,0.966
1751275752550,2025-06-30T12.29.12.550,19.950,-0.060,0.021,0.965
1751275752560,2025-06-30T12.29.12.560,19.960,-0.019,0.025,0.964
1751275752570,2025-06-30T12.29.12.570,19.970,0.005,0.032,0.965
1751275752580,2025-06-30T12.29.12.580,19.980,0.003,0.030,0.970
1751275752590,2025-06-30T12.29.12.590,19.990,-0.008,0.020,0.970
1751275752600,2025-06-30T12.29.12.600,20.000,-0.010,0.011,0.979
1751275752610,2025-06-30T12.29.12.610,20.010,-0.001,-0.004,1.001
1751275752620,2025-06-30T12.29.12.620,20.020,0.023,-0.012,1.006
1751275752630,2025-06-30T12.29.12.630,20.030,0.061,0.008,1.005
1751275752640,2025-06-30T12.29.12.640,20.040,0.081,0.019,1.002
1751275752650,2025-06-30T12.29.12.650,20.050,0.102,0.023,1.005
1751275752660,2025-06-30T12.29.12.660,20.060,0.146,0.027,1.008
1751275752670,2025-06-30T12.29.12.670,20.070,0.192,0.019,1.021
1751275752680,2025-06-30T12.29.12.680,20.080,0.215,0.010,1.024
1751275752690,2025-06-30T12.29.12.690,20.090,0.241,0.013,1.026
1751275752700,2025-06-30T12.29.12.700,20.100,0.288,0.012,1.029
1751275752710,2025-06-30T12.29.12.710,20.110,0.335,0.008,1.025
1751275752720,2025-06-30T12.29.12.720,20.120,0.344,-0.005,1.031
1751275752730,2025-06-30T12.29.12.730,20.130,0.311,-0.019,1.055
1751275752740,2025-06-30T12.29.12.740,20.140,0.271,-0.023,1.069
1751275752750,2025-06-30T12.29.12.750,20.150,0.240,-0.031,1.071
1751275752760,2025-06-30T12.29.12.760,20.160,0.231,-0.031,1.062
1751275752770,2025-06-30T12.29.12.770,20.170,0.251,-0.020,1.048
1751275752780,2025-06-30T12.29.12.780,20.180,0.282,-0.013,1.049
1751275752790,2025-06-30T12.29.12.790,20.190,0.321,-0.018,1.052
1751275752800,2025-06-30T12.29.12.800,20.200,0.356,-0.028,1.065
1751275752810,2025-06-30T12.29.12.810,20.210,0.368,-0.037,1.072
1751275752820,2025-06-30T12.29.12.820,20.220,0.354,-0.038,1.078
1751275752830,2025-06-30T12.29.12.830,20.230,0.339,-0.033,1.068
1751275752840,2025-06-30T12.29.12.840,20.240,0.330,-0.019,1.061
1751275752850,2025-06-30T12.29.12.850,20.250,0.317,-0.013,1.054
1751275752860,2025-06-30T12.29.12.860,20.260,0.314,-0.013,1.056
1751275752870,2025-06-30T12.29.12.870,20.270,0.309,-0.023,1.058
1751275752880,2025-06-30T12.29.12.880,20.280,0.292,-0.040,1.062
1751275752890,2025-06-30T12.29.12.890,20.290,0.288,-0.055,1.071
1751275752900,2025-06-30T12.29.12.900,20.300,0.295,-0.044,1.072
1751275752910,2025-06-30T12.29.12.910,20.310,0.301,-0.025,1.066
1751275752920,2025-06-30T12.29.12.920,20.320,0.298,-0.005,1.062
1751275752930,2025-06-30T12.29.12.930,20.330,0.290,0.003,1.060
1751275752940,2025-06-30T12.29.12.940,20.340,0.264,-0.007,1.063
1751275752950,2025-06-30T12.29.12.950,20.350,0.242,-0.017,1.070
1751275752960,2025-06-30T12.29.12.960,20.360,0.226,-0.014,1.084
1751275752970,2025-06-30T12.29.12.970,20.370,0.217,-0.005,1.090
1751275752980,2025-06-30T12.29.12.980,20.380,0.218,0.008,1.089
1751275752990,2025-06-30T12.29.12.990,20.390,0.210,0.006,1.094
1751275753000,2025-06-30T12.29.13.000,20.400,0.211,0.009,1.097
1751275753010,2025-06-30T12.29.13.010,20.410,0.229,0.027,1.101
1751275753020,2025-06-30T12.29.13.020,20.420,0.232,0.022,1.120
1751275753030,2025-06-30T12.29.13.030,20.430,0.198,0.021,1.111
1751275753040,2025-06-30T12.29.13.040,20.440,0.149,0.040,1.078
1751275753050,2025-06-30T12.29.13.050,20.450,0.124,0.056,1.045
1751275753060,2025-06-30T12.29.13.060,20.460,0.113,0.075,1.025
1751275753070,2025-06-30T12.29.13.070,20.470,0.079,0.062,1.000
1751275753080,2025-06-30T12.29.13.080,20.480,0.040,0.053,0.971
1751275753090,2025-06-30T12.29.13.090,20.490,0.044,0.057,0.943
1751275753100,2025-06-30T12.29.13.100,20.500,0.046,0.055,0.926
1751275753110,2025-06-30T12.29.13.110,20.510,0.003,0.054,0.919
1751275753120,2025-06-30T12.29.13.120,20.520,-0.041,0.054,0.912
1751275753130,2025-06-30T12.29.13.130,20.530,-0.071,0.045,0.894
1751275753140,2025-06-30T12.29.13.140,20.540,-0.078,0.046,0.876
1751275753150,2025-06-30T12.29.13.150,20.550,-0.050,0.055,0.875
1751275753160,2025-06-30T12.29.13.160,20.560,-0.033,0.049,0.883
1751275753170,2025-06-30T12.29.13.170,20.570,-0.042,0.025,0.902
1751275753180,2025-06-30T12.29.13.180,20.580,-0.052,0.015,0.914
1751275753190,2025-06-30T12.29.13.190,20.590,-0.029,0.023,0.929
1751275753200,2025-06-30T12.29.13.200,20.600,-0.023,0.021,0.944
1751275753210,2025-06-30T12.29.13.210,20.610,-0.044,0.021,0.959
1751275753220,2025-06-30T12.29.13.220,20.620,-0.090,0.030,0.963
1751275753230,2025-06-30T12.29.13.230,20.630,-0.151,0.034,0.981
1751275753240,2025-06-30T12.29.13.240,20.640,-0.178,0.033,1.032
1751275753250,2025-06-30T12.29.13.250,20.650,-0.172,0.026,1.083
1751275753260,2025-06-30T12.29.13.260,20.660,-0.199,0.034,1.096
1751275753270,2025-06-30T12.29.13.270,20.670,-0.278,0.043,1.106
1751275753280,2025-06-30T12.29.13.280,20.680,-0.348,0.048,1.108
1751275753290,2025-06-30T12.29.13.290,20.690,-0.400,0.053,1.076
1751275753300,2025-06-30T12.29.13.300,20.700,-0.354,0.071,1.047
1751275753310,2025-06-30T12.29.13.310,20.710,-0.311,0.097,1.023
1751275753320,2025-06-30T12.29.13.320,20.720,-0.338,0.099,0.976
1751275753330,2025-06-30T12.29.13.330,20.730,-0.374,0.098,0.952
1751275753340,2025-06-30T12.29.13.340,20.740,-0.405,0.089,0.955
1751275753350,2025-06-30T12.29.13.350,20.750,-0.419,0.066,0.970
1751275753360,2025-06-30T12.29.13.360,20.760,-0.401,0.052,0.984
1751275753370,2025-06-30T12.29.13.370,20.770,-0.384,0.045,0.999
1751275753380,2025-06-30T12.29.13.380,20.780,-0.377,0.042,1.010
1751275753390,2025-06-30T12.29.13.390,20.790,-0.372,0.047,1.020
1751275753400,2025-06-30T12.29.13.400,20.800,-0.381,0.063,1.003
1751275753410,2025-06-30T12.29.13.410,20.810,-0.396,0.064,0.975
1751275753420,2025-06-30T12.29.13.420,20.820,-0.412,0.055,0.941
1751275753430,2025-06-30T12.29.13.430,20.830,-0.415,0.051,0.921
1751275753440,2025-06-30T12.29.13.440,20.840,-0.403,0.036,0.922
1751275753450,2025-06-30T12.29.13.450,20.850,-0.379,0.028,0.932
1751275753460,2025-06-30T12.29.13.460,20.860,-0.361,0.031,0.948
1751275753470,2025-06-30T12.29.13.470,20.870,-0.342,0.033,0.955
1751275753480,2025-06-30T12.29.13.480,20.880,-0.319,0.044,0.961
1751275753490,2025-06-30T12.29.13.490,20.890,-0.310,0.052,0.969
1751275753500,2025-06-30T12.29.13.500,20.900,-0.313,0.053,0.968
1751275753510,2025-06-30T12.29.13.510,20.910,-0.312,0.057,0.961
1751275753520,2025-06-30T12.29.13.520,20.920,-0.297,0.060,0.969
1751275753530,2025-06-30T12.29.13.530,20.930,-0.285,0.054,0.990
1751275753540,2025-06-30T12.29.13.540,20.940,-0.265,0.062,1.006
1751275753550,2025-06-30T12.29.13.550,20.950,-0.256,0.067,1.026
1751275753560,2025-06-30T12.29.13.560,20.960,-0.262,0.060,1.025
1751275753570,2025-06-30T12.29.13.570,20.970,-0.254,0.072,1.011
1751275753580,2025-06-30T12.29.13.580,20.980,-0.226,0.079,1.014
1751275753590,2025-06-30T12.29.13.590,20.990,-0.200,0.076,1.031
1751275753600,2025-06-30T12.29.13.600,21.000,-0.191,0.079,1.039
1751275753610,2025-06-30T12.29.13.610,21.010,-0.211,0.089,1.038
1751275753620,2025-06-30T12.29.13.620,21.020,-0.243,0.085,1.021
1751275753630,2025-06-30T12.29.13.630,21.030,-0.247,0.076,1.000
1751275753640,2025-06-30T12.29.13.640,21.040,-0.229,0.056,1.007
1751275753650,2025-06-30T12.29.13.650,21.050,-0.173,0.048,1.044
1751275753660,2025-06-30T12.29.13.660,21.060,-0.095,0.052,1.076
1751275753670,2025-06-30T12.29.13.670,21.070,-0.007,0.050,1.101
1751275753680,2025-06-30T12.29.13.680,21.080,0.060,0.052,1.103
1751275753690,2025-06-30T12.29.13.690,21.090,0.076,0.060,1.094
1751275753700,2025-06-30T12.29.13.700,21.100,0.066,0.048,1.070
1751275753710,2025-06-30T12.29.13.710,21.110,0.069,0.045,1.047
1751275753720,2025-06-30T12.29.13.720,21.120,0.078,0.052,1.013
1751275753730,2025-06-30T12.29.13.730,21.130,0.081,0.045,0.997
1751275753740,2025-06-30T12.29.13.740,21.140,0.086,0.034,0.995
1751275753750,2025-06-30T12.29.13.750,21.150,0.095,0.021,0.973
1751275753760,2025-06-30T12.29.13.760,21.160,0.115,0.012,0.955
1751275753770,2025-06-30T12.29.13.770,21.170,0.154,0.014,0.940
1751275753780,2025-06-30T12.29.13.780,21.180,0.200,0.020,0.932
1751275753790,2025-06-30T12.29.13.790,21.190,0.226,0.013,0.932
1751275753800,2025-06-30T12.29.13.800,21.200,0.225,-0.001,0.925
1751275753810,2025-06-30T12.29.13.810,21.210,0.229,-0.009,0.922
1751275753820,2025-06-30T12.29.13.820,21.220,0.263,-0.022,0.942
1751275753830,2025-06-30T12.29.13.830,21.230,0.297,-0.047,0.953
1751275753840,2025-06-30T12.29.13.840,21.240,0.303,-0.062,0.943
1751275753850,2025-06-30T12.29.13.850,21.250,0.279,-0.058,0.924
1751275753860,2025-06-30T12.29.13.860,21.260,0.272,-0.052,0.909
1751275753870,2025-06-30T12.29.13.870,21.270,0.288,-0.050,0.914
1751275753880,2025-06-30T12.29.13.880,21.280,0.301,-0.049,0.927
1751275753890,2025-06-30T12.29.13.890,21.290,0.308,-0.052,0.942
1751275753900,2025-06-30T12.29.13.900,21.300,0.298,-0.050,0.948
1751275753910,2025-06-30T12.29.13.910,21.310,0.275,-0.048,0.951
1751275753920,2025-06-30T12.29.13.920,21.320,0.252,-0.042,0.947
1751275753930,2025-06-30T12.29.13.930,21.330,0.259,-0.036,0.949
1751275753940,2025-06-30T12.29.13.940,21.340,0.284,-0.044,0.978
1751275753950,2025-06-30T12.29.13.950,21.350,0.297,-0.057,1.001
1751275753960,2025-06-30T12.29.13.960,21.360,0.296,-0.067,1.011
1751275753970,2025-06-30T12.29.13.970,21.370,0.293,-0.071,1.021
1751275753980,2025-06-30T12.29.13.980,21.380,0.307,-0.068,1.037
1751275753990,2025-06-30T12.29.13.990,21.390,0.319,-0.055,1.054
1751275754000,2025-06-30T12.29.14.000,21.400,0.298,-0.042,1.059
1751275754010,2025-06-30T12.29.14.010,21.410,0.245,-0.029,1.053
1751275754020,2025-06-30T12.29.14.020,21.420,0.208,-0.019,1.052
1751275754030,2025-06-30T12.29.14.030,21.430,0.201,-0.009,1.068
1751275754040,2025-06-30T12.29.14.040,21.440,0.204,-0.003,1.077
1751275754050,2025-06-30T12.29.14.050,21.450,0.217,0.004,1.089
1751275754060,2025-06-30T12.29.14.060,21.460,0.239,0.005,1.108
1751275754070,2025-06-30T12.29.14.070,21.470,0.246,0.005,1.125
1751275754080,2025-06-30T12.29.14.080,21.480,0.230,0.009,1.128
1751275754090,2025-06-30T12.29.14.090,21.490,0.232,0.025,1.140
1751275754100,2025-06-30T12.29.14.100,21.500,0.240,0.037,1.150
1751275754110,2025-06-30T12.29.14.110,21.510,0.222,0.042,1.151
1751275754120,2025-06-30T12.29.14.120,21.520,0.195,0.048,1.140
1751275754130,2025-06-30T12.29.14.130,21.530,0.202,0.060,1.125
1751275754140,2025-06-30T12.29.14.140,21.540,0.226,0.061,1.130
1751275754150,2025-06-30T12.29.14.150,21.550,0.209,0.046,1.153
1751275754160,2025-06-30T12.29.14.160,21.560,0.214,0.046,1.184
